transcript_id	gene_id
transcript:KRH05163	GLYMA_17G210800
transcript:KRH05165	GLYMA_17G210800
transcript:KRH05162	GLYMA_17G210800
transcript:KRH05164	GLYMA_17G210800
transcript:KRH05166	GLYMA_17G210900
transcript:KRH05167	GLYMA_17G211000
transcript:KRH05168	GLYMA_17G211100
transcript:KRH05169	GLYMA_17G211100
transcript:KRH05170	GLYMA_17G211100
transcript:KRH05174	GLYMA_17G211100
transcript:KRH05171	GLYMA_17G211100
transcript:KRH05172	GLYMA_17G211100
transcript:KRH05173	GLYMA_17G211100
transcript:KRH05175	GLYMA_17G211200
transcript:KRH05176	GLYMA_17G211300
transcript:KRH05177	GLYMA_17G211400
transcript:KRH05178	GLYMA_17G211500
transcript:KRH05179	GLYMA_17G211600
transcript:RCW18930	GLYMA_17G211700
transcript:KRH05182	GLYMA_17G211800
transcript:KRH05183	GLYMA_17G211900
transcript:KRH05184	GLYMA_17G212000
transcript:KRH05187	GLYMA_17G212100
transcript:KRH05185	GLYMA_17G212100
transcript:KRH05186	GLYMA_17G212100
transcript:KRH05188	GLYMA_17G212200
transcript:KRH05189	GLYMA_17G212300
transcript:KRH05190	GLYMA_17G212400
transcript:KRH05191	GLYMA_17G212500
transcript:KRH05192	GLYMA_17G212600
transcript:KRH05193	GLYMA_17G212700
transcript:KRH05194	GLYMA_17G212800
transcript:KRH05195	GLYMA_17G212900
transcript:KRH05196	GLYMA_17G213000
transcript:KRH05197	GLYMA_17G213100
transcript:KRH05198	GLYMA_17G213200
transcript:KRH05199	GLYMA_17G213300
transcript:KRH05200	GLYMA_17G213400
transcript:RCW18931	GLYMA_17G213500
transcript:KRH05203	GLYMA_17G213600
transcript:KRH05204	GLYMA_17G213600
transcript:KRH05205	GLYMA_17G213600
transcript:KRH05206	GLYMA_17G213600
transcript:KRH05207	GLYMA_17G213700
transcript:KRH05208	GLYMA_17G213700
transcript:KRH05209	GLYMA_17G213800
transcript:KRH05210	GLYMA_17G213900
transcript:KRH05211	GLYMA_17G214000
transcript:KRH05212	GLYMA_17G214100
transcript:KRH05214	GLYMA_17G214100
transcript:KRH05216	GLYMA_17G214100
transcript:KRH05215	GLYMA_17G214100
transcript:KRH05213	GLYMA_17G214100
transcript:KRH05217	GLYMA_17G214200
transcript:KRH05218	GLYMA_17G214300
transcript:KRH05219	GLYMA_17G214400
transcript:KRH05221	GLYMA_17G214400
transcript:KRH05222	GLYMA_17G214400
transcript:KRH05220	GLYMA_17G214400
transcript:KRH05223	GLYMA_17G214500
transcript:KRH05224	GLYMA_17G214600
transcript:KRH05227	GLYMA_17G214600
transcript:KRH05228	GLYMA_17G214600
transcript:KRH05229	GLYMA_17G214600
transcript:KRH05225	GLYMA_17G214600
transcript:KRH05231	GLYMA_17G214600
transcript:KRH05230	GLYMA_17G214600
transcript:KRH05232	GLYMA_17G214600
transcript:KRH05226	GLYMA_17G214600
transcript:KRH05233	GLYMA_17G214700
transcript:KRH05234	GLYMA_17G214800
transcript:KRH05235	GLYMA_17G214900
transcript:KRH05237	GLYMA_17G214900
transcript:KRH05238	GLYMA_17G214900
transcript:KRH05236	GLYMA_17G214900
transcript:KRH05239	GLYMA_17G215000
transcript:KRH05240	GLYMA_17G215100
transcript:KRH05241	GLYMA_17G215200
transcript:KRH05242	GLYMA_17G215200
transcript:KRH05243	GLYMA_17G215300
transcript:KRH05244	GLYMA_17G215400
transcript:KRH05246	GLYMA_17G215500
transcript:KRH05245	GLYMA_17G215500
transcript:KRH05247	GLYMA_17G215600
transcript:KRH05248	GLYMA_17G215700
transcript:KRH05249	GLYMA_17G215800
transcript:KRH05251	GLYMA_17G215800
transcript:KRH05250	GLYMA_17G215800
transcript:KRH05252	GLYMA_17G215800
transcript:KRH05253	GLYMA_17G215900
transcript:KRH05254	GLYMA_17G215900
transcript:KRH05256	GLYMA_17G216000
transcript:KRH05255	GLYMA_17G216000
transcript:KRH05257	GLYMA_17G216100
transcript:KRH05258	GLYMA_17G216100
transcript:KRH05259	GLYMA_17G216100
transcript:KRH05260	GLYMA_17G216200
transcript:KRH05261	GLYMA_17G216300
transcript:KRH05262	GLYMA_17G216400
transcript:KRH05263	GLYMA_17G216500
transcript:KRH05264	GLYMA_17G216600
transcript:KRH05265	GLYMA_17G216600
transcript:KRH05269	GLYMA_17G216700
transcript:KRH05266	GLYMA_17G216700
transcript:KRH05267	GLYMA_17G216700
transcript:KRH05268	GLYMA_17G216700
transcript:KRH05270	GLYMA_17G216800
transcript:KRH05271	GLYMA_17G216900
transcript:KRH05272	GLYMA_17G217000
transcript:KRH05273	GLYMA_17G217100
transcript:KRH05274	GLYMA_17G217200
transcript:RCW18932	GLYMA_17G217300
transcript:KRH05277	GLYMA_17G217400
transcript:KRH05278	GLYMA_17G217500
transcript:KRH05280	GLYMA_17G217600
transcript:KRH05281	GLYMA_17G217700
transcript:KRH05282	GLYMA_17G217800
transcript:KRH05283	GLYMA_17G217900
transcript:KRH05284	GLYMA_17G218000
transcript:KRH05285	GLYMA_17G218000
transcript:KRH05286	GLYMA_17G218000
transcript:KRH05287	GLYMA_17G218100
transcript:KRH05288	GLYMA_17G218200
transcript:KRH05289	GLYMA_17G218300
transcript:KRH05290	GLYMA_17G218300
transcript:KRH05291	GLYMA_17G218400
transcript:KRH05292	GLYMA_17G218400
transcript:KRH05293	GLYMA_17G218500
transcript:KRH05294	GLYMA_17G218600
transcript:KRH05300	GLYMA_17G218700
transcript:KRH05299	GLYMA_17G218700
transcript:KRH05298	GLYMA_17G218700
transcript:KRH05301	GLYMA_17G218700
transcript:KRH05295	GLYMA_17G218700
transcript:KRH05296	GLYMA_17G218700
transcript:KRH05297	GLYMA_17G218700
transcript:KRH05302	GLYMA_17G218700
transcript:KRH05303	GLYMA_17G218800
transcript:KRH05304	GLYMA_17G218800
transcript:RCW18933	GLYMA_17G218900
transcript:KRH05307	GLYMA_17G219000
transcript:KRH05308	GLYMA_17G219100
transcript:KRH05309	GLYMA_17G219200
transcript:KRH05310	GLYMA_17G219300
transcript:KRH05311	GLYMA_17G219400
transcript:KRH05313	GLYMA_17G219500
transcript:KRH05312	GLYMA_17G219500
transcript:KRH05314	GLYMA_17G219600
transcript:KRH05315	GLYMA_17G219600
transcript:KRH05316	GLYMA_17G219700
transcript:KRH05317	GLYMA_17G219800
transcript:KRH05318	GLYMA_17G219900
transcript:KRH05319	GLYMA_17G220000
transcript:KRH05320	GLYMA_17G220100
transcript:KRH05321	GLYMA_17G220200
transcript:KRH05322	GLYMA_17G220200
transcript:KRH05323	GLYMA_17G220200
transcript:KRH05324	GLYMA_17G220200
transcript:KRH05325	GLYMA_17G220300
transcript:KRH05326	GLYMA_17G220400
transcript:KRH05327	GLYMA_17G220500
transcript:KRH05328	GLYMA_17G220600
transcript:KRH05329	GLYMA_17G220700
transcript:KRH05330	GLYMA_17G220700
transcript:KRH05331	GLYMA_17G220800
transcript:KRH05332	GLYMA_17G220900
transcript:KRH05333	GLYMA_17G221000
transcript:KRH05335	GLYMA_17G221100
transcript:KRH05334	GLYMA_17G221100
transcript:KRH05336	GLYMA_17G221200
transcript:KRH05337	GLYMA_17G221300
transcript:KRH05338	GLYMA_17G221400
transcript:KRH05339	GLYMA_17G221500
transcript:KRH05340	GLYMA_17G221600
transcript:KRH05341	GLYMA_17G221700
transcript:KRH05342	GLYMA_17G221800
transcript:KRH05343	GLYMA_17G221900
transcript:KRH05344	GLYMA_17G222000
transcript:KRH05345	GLYMA_17G222100
transcript:KRH05346	GLYMA_17G222100
transcript:KRH05347	GLYMA_17G222200
transcript:KRH05348	GLYMA_17G222200
transcript:KRH05349	GLYMA_17G222200
transcript:KRH05350	GLYMA_17G222300
transcript:KRH05354	GLYMA_17G222400
transcript:KRH05353	GLYMA_17G222400
transcript:KRH05355	GLYMA_17G222400
transcript:KRH05356	GLYMA_17G222400
transcript:KRH05358	GLYMA_17G222400
transcript:KRH05360	GLYMA_17G222400
transcript:KRH05351	GLYMA_17G222400
transcript:KRH05352	GLYMA_17G222400
transcript:KRH05357	GLYMA_17G222400
transcript:KRH05359	GLYMA_17G222400
transcript:KRH05361	GLYMA_17G222400
transcript:KRH05362	GLYMA_17G222500
transcript:KRH05363	GLYMA_17G222600
transcript:KRH05364	GLYMA_17G222700
transcript:KRH05365	GLYMA_17G222700
transcript:KRH05366	GLYMA_17G222700
transcript:KRH05370	GLYMA_17G222800
transcript:KRH05367	GLYMA_17G222800
transcript:KRH05368	GLYMA_17G222800
transcript:KRH05369	GLYMA_17G222800
transcript:KRH05371	GLYMA_17G222900
transcript:KRH05372	GLYMA_17G223000
transcript:KRH05373	GLYMA_17G223100
transcript:KRH05374	GLYMA_17G223200
transcript:KRH05375	GLYMA_17G223300
transcript:KRH05376	GLYMA_17G223400
transcript:KRH05377	GLYMA_17G223500
transcript:KRH05378	GLYMA_17G223600
transcript:KRH05379	GLYMA_17G223700
transcript:KRH05381	GLYMA_17G223800
transcript:KRH05380	GLYMA_17G223800
transcript:KRH05382	GLYMA_17G223900
transcript:KRH05383	GLYMA_17G223900
transcript:KRH05384	GLYMA_17G224000
transcript:KRH05385	GLYMA_17G224100
transcript:KRH05386	GLYMA_17G224200
transcript:KRH05388	GLYMA_17G224300
transcript:KRH05387	GLYMA_17G224300
transcript:KRH05389	GLYMA_17G224400
transcript:KRH05390	GLYMA_17G224500
transcript:KRH05391	GLYMA_17G224600
transcript:KRH05392	GLYMA_17G224700
transcript:KRH05395	GLYMA_17G224800
transcript:KRH05397	GLYMA_17G224800
transcript:KRH05393	GLYMA_17G224800
transcript:KRH05394	GLYMA_17G224800
transcript:KRH05396	GLYMA_17G224800
transcript:KRH05398	GLYMA_17G224900
transcript:KRH05399	GLYMA_17G225000
transcript:KRH05400	GLYMA_17G225100
transcript:KRH05402	GLYMA_17G225200
transcript:KRH05401	GLYMA_17G225200
transcript:KRH05403	GLYMA_17G225300
transcript:KRH05404	GLYMA_17G225400
transcript:KRH05405	GLYMA_17G225500
transcript:KRH05406	GLYMA_17G225500
transcript:KRH05407	GLYMA_17G225600
transcript:RCW18934	GLYMA_17G225700
transcript:KRH05411	GLYMA_17G225800
transcript:KRH05410	GLYMA_17G225800
transcript:KRH05412	GLYMA_17G225900
transcript:KRH05413	GLYMA_17G226000
transcript:KRH05414	GLYMA_17G226100
transcript:KRH05415	GLYMA_17G226100
transcript:KRH05416	GLYMA_17G226200
transcript:KRH05417	GLYMA_17G226300
transcript:KRH05418	GLYMA_17G226400
transcript:KRH05419	GLYMA_17G226500
transcript:KRH05420	GLYMA_17G226500
transcript:KRH05421	GLYMA_17G226600
transcript:KRH05423	GLYMA_17G226700
transcript:KRH05424	GLYMA_17G226700
transcript:KRH05422	GLYMA_17G226700
transcript:KRH05425	GLYMA_17G226800
transcript:KRH05426	GLYMA_17G226900
transcript:KRH05427	GLYMA_17G227000
transcript:KRH05428	GLYMA_17G227100
transcript:KRH05429	GLYMA_17G227100
transcript:KRH05431	GLYMA_17G227200
transcript:KRH05430	GLYMA_17G227200
transcript:KRH05432	GLYMA_17G227300
transcript:KRH05433	GLYMA_17G227400
transcript:KRH05434	GLYMA_17G227500
transcript:KRH05435	GLYMA_17G227500
transcript:KRH05436	GLYMA_17G227600
transcript:KRH05437	GLYMA_17G227600
transcript:KRH05438	GLYMA_17G227700
transcript:KRH05439	GLYMA_17G227800
transcript:KRH05440	GLYMA_17G227800
transcript:KRH05441	GLYMA_17G227900
transcript:KRH05442	GLYMA_17G227900
transcript:KRH05443	GLYMA_17G228000
transcript:KRH05444	GLYMA_17G228000
transcript:KRH05445	GLYMA_17G228100
transcript:KRH05446	GLYMA_17G228100
transcript:KRH05447	GLYMA_17G228200
transcript:KRH05448	GLYMA_17G228300
transcript:KRH05449	GLYMA_17G228300
transcript:KRH05450	GLYMA_17G228400
transcript:KRH05451	GLYMA_17G228400
transcript:KRH05454	GLYMA_17G228500
transcript:KRH05452	GLYMA_17G228500
transcript:KRH05453	GLYMA_17G228500
transcript:KRH05455	GLYMA_17G228500
transcript:KRH05457	GLYMA_17G228600
transcript:KRH05456	GLYMA_17G228600
transcript:KRH05458	GLYMA_17G228700
transcript:KRH05460	GLYMA_17G228800
transcript:KRH05459	GLYMA_17G228800
transcript:KRH05461	GLYMA_17G228900
transcript:KRH05462	GLYMA_17G228900
transcript:KRH05463	GLYMA_17G228900
transcript:KRH05464	GLYMA_17G228900
transcript:KRH05465	GLYMA_17G229000
transcript:KRH05466	GLYMA_17G229000
transcript:KRH05467	GLYMA_17G229100
transcript:KRH05468	GLYMA_17G229200
transcript:KRH05469	GLYMA_17G229300
transcript:KRH05471	GLYMA_17G229300
transcript:KRH05472	GLYMA_17G229300
transcript:KRH05470	GLYMA_17G229300
transcript:KRH05473	GLYMA_17G229300
transcript:KRH05477	GLYMA_17G229400
transcript:KRH05478	GLYMA_17G229400
transcript:KRH05476	GLYMA_17G229400
transcript:KRH05474	GLYMA_17G229400
transcript:KRH05475	GLYMA_17G229400
transcript:KRH05479	GLYMA_17G229400
transcript:KRH05480	GLYMA_17G229400
transcript:KRH05484	GLYMA_17G229500
transcript:KRH05483	GLYMA_17G229500
transcript:KRH05481	GLYMA_17G229500
transcript:KRH05485	GLYMA_17G229500
transcript:KRH05482	GLYMA_17G229500
transcript:KRH05486	GLYMA_17G229600
transcript:KRH05487	GLYMA_17G229600
transcript:KRH05488	GLYMA_17G229600
transcript:KRH05490	GLYMA_17G229700
transcript:KRH05489	GLYMA_17G229700
transcript:KRH05491	GLYMA_17G229800
transcript:KRH05492	GLYMA_17G229900
transcript:KRH05494	GLYMA_17G230000
transcript:KRH05497	GLYMA_17G230000
transcript:KRH05495	GLYMA_17G230000
transcript:KRH05496	GLYMA_17G230000
transcript:KRH05493	GLYMA_17G230000
transcript:KRH05498	GLYMA_17G230100
transcript:KRH05499	GLYMA_17G230200
transcript:KRH05500	GLYMA_17G230300
transcript:KRH05501	GLYMA_17G230400
transcript:KRH05502	GLYMA_17G230500
transcript:KRH05503	GLYMA_17G230600
transcript:KRH05505	GLYMA_17G230700
transcript:KRH05504	GLYMA_17G230700
transcript:KRH05506	GLYMA_17G230800
transcript:KRH05507	GLYMA_17G230900
transcript:KRH05509	GLYMA_17G230900
transcript:KRH05510	GLYMA_17G230900
transcript:KRH05508	GLYMA_17G230900
transcript:KRH05511	GLYMA_17G231000
transcript:KRH05512	GLYMA_17G231100
transcript:KRH05513	GLYMA_17G231200
transcript:KRH05514	GLYMA_17G231300
transcript:KRH05517	GLYMA_17G231300
transcript:KRH05518	GLYMA_17G231300
transcript:KRH05519	GLYMA_17G231300
transcript:KRH05516	GLYMA_17G231300
transcript:KRH05515	GLYMA_17G231300
transcript:KRH05520	GLYMA_17G231400
transcript:KRH05521	GLYMA_17G231500
transcript:KRH05522	GLYMA_17G231600
transcript:KRH05524	GLYMA_17G231700
transcript:KRH05525	GLYMA_17G231700
transcript:KRH05523	GLYMA_17G231700
transcript:KRH05526	GLYMA_17G231700
transcript:KRH05527	GLYMA_17G231800
transcript:KRH05528	GLYMA_17G231800
transcript:KRH05529	GLYMA_17G231900
transcript:KRH05530	GLYMA_17G232000
transcript:KRH05531	GLYMA_17G232000
transcript:KRH05532	GLYMA_17G232100
transcript:KRH05534	GLYMA_17G232200
transcript:KRH05536	GLYMA_17G232200
transcript:KRH05533	GLYMA_17G232200
transcript:KRH05537	GLYMA_17G232200
transcript:KRH05535	GLYMA_17G232200
transcript:KRH05538	GLYMA_17G232300
transcript:KRH05539	GLYMA_17G232300
transcript:KRH05540	GLYMA_17G232400
transcript:KRH05541	GLYMA_17G232500
transcript:KRH05542	GLYMA_17G232600
transcript:KRH05543	GLYMA_17G232700
transcript:KRH05544	GLYMA_17G232800
transcript:KRH05545	GLYMA_17G232900
transcript:KRH05546	GLYMA_17G233000
transcript:KRH05547	GLYMA_17G233000
transcript:KRH05548	GLYMA_17G233000
transcript:KRH05549	GLYMA_17G233100
transcript:KRH05550	GLYMA_17G233200
transcript:ENSRNA049760261-T1	ENSRNA049760261
transcript:KRH05551	GLYMA_17G233300
transcript:KRH05552	GLYMA_17G233400
transcript:KRH05553	GLYMA_17G233500
transcript:KRH05554	GLYMA_17G233600
transcript:KRH05555	GLYMA_17G233700
transcript:KRH05556	GLYMA_17G233800
transcript:KRH05557	GLYMA_17G233800
transcript:RCW18935	GLYMA_17G233900
transcript:RCW18936	GLYMA_17G233900
transcript:RCW18937	GLYMA_17G233900
transcript:RCW18938	GLYMA_17G233900
transcript:KRH05566	GLYMA_17G234000
transcript:KRH05567	GLYMA_17G234000
transcript:KRH05568	GLYMA_17G234100
transcript:KRH05569	GLYMA_17G234200
transcript:KRH05570	GLYMA_17G234300
transcript:KRH05571	GLYMA_17G234400
transcript:KRH05572	GLYMA_17G234500
transcript:KRH05573	GLYMA_17G234600
transcript:KRH05574	GLYMA_17G234700
transcript:KRH05575	GLYMA_17G234800
transcript:KRH05577	GLYMA_17G234900
transcript:KRH05576	GLYMA_17G234900
transcript:KRH05578	GLYMA_17G235000
transcript:KRH05579	GLYMA_17G235000
transcript:KRH05580	GLYMA_17G235000
transcript:KRH05583	GLYMA_17G235000
transcript:KRH05581	GLYMA_17G235000
transcript:KRH05582	GLYMA_17G235000
transcript:KRH05584	GLYMA_17G235100
transcript:KRH05585	GLYMA_17G235100
transcript:KRH05586	GLYMA_17G235100
transcript:KRH05587	GLYMA_17G235100
transcript:KRH05588	GLYMA_17G235100
transcript:KRH05589	GLYMA_17G235200
transcript:KRH05590	GLYMA_17G235300
transcript:KRH05591	GLYMA_17G235300
transcript:KRH05592	GLYMA_17G235400
transcript:KRH05593	GLYMA_17G235500
transcript:KRH05594	GLYMA_17G235600
transcript:KRH05595	GLYMA_17G235700
transcript:KRH05596	GLYMA_17G235800
transcript:KRH05597	GLYMA_17G235900
transcript:KRH05598	GLYMA_17G235900
transcript:KRH05599	GLYMA_17G236000
transcript:KRH05600	GLYMA_17G236100
transcript:KRH05601	GLYMA_17G236200
transcript:RCW18939	GLYMA_17G236300
transcript:KRH05604	GLYMA_17G236400
transcript:KRH05605	GLYMA_17G236500
transcript:KRH05607	GLYMA_17G236600
transcript:KRH05606	GLYMA_17G236600
transcript:KRH05608	GLYMA_17G236700
transcript:KRH05609	GLYMA_17G236800
transcript:KRH05610	GLYMA_17G236900
transcript:KRH05611	GLYMA_17G237000
transcript:KRH05612	GLYMA_17G237100
transcript:KRH05613	GLYMA_17G237200
transcript:KRH05614	GLYMA_17G237200
transcript:KRH05615	GLYMA_17G237300
transcript:KRH05616	GLYMA_17G237400
transcript:KRH05617	GLYMA_17G237500
transcript:KRH05618	GLYMA_17G237600
transcript:KRH05619	GLYMA_17G237700
transcript:KRH05620	GLYMA_17G237800
transcript:KRH05621	GLYMA_17G237900
transcript:KRH05622	GLYMA_17G238000
transcript:KRH05623	GLYMA_17G238100
transcript:KRH05624	GLYMA_17G238200
transcript:KRH05625	GLYMA_17G238300
transcript:KRH05626	GLYMA_17G238400
transcript:KRH05627	GLYMA_17G238500
transcript:KRH05629	GLYMA_17G238600
transcript:KRH05628	GLYMA_17G238600
transcript:KRH05630	GLYMA_17G238600
transcript:KRH05631	GLYMA_17G238700
transcript:KRH05632	GLYMA_17G238800
transcript:KRH05633	GLYMA_17G238900
transcript:KRH05634	GLYMA_17G239000
transcript:KRH05635	GLYMA_17G239000
transcript:KRH05636	GLYMA_17G239100
transcript:KRH05637	GLYMA_17G239200
transcript:KRH05638	GLYMA_17G239300
transcript:KRH05639	GLYMA_17G239300
transcript:KRH05640	GLYMA_17G239400
transcript:KRH05641	GLYMA_17G239500
transcript:KRH05643	GLYMA_17G239500
transcript:KRH05645	GLYMA_17G239500
transcript:KRH05642	GLYMA_17G239500
transcript:KRH05644	GLYMA_17G239500
transcript:KRH05646	GLYMA_17G239600
transcript:KRH05649	GLYMA_17G239700
transcript:KRH05647	GLYMA_17G239700
transcript:KRH05648	GLYMA_17G239700
transcript:KRH05650	GLYMA_17G239800
transcript:KRH05651	GLYMA_17G239900
transcript:KRH05652	GLYMA_17G240000
transcript:KRH05653	GLYMA_17G240100
transcript:KRH05654	GLYMA_17G240200
transcript:KRH05655	GLYMA_17G240300
transcript:KRH05656	GLYMA_17G240400
transcript:KRH05657	GLYMA_17G240500
transcript:KRH05658	GLYMA_17G240500
transcript:KRH05659	GLYMA_17G240600
transcript:KRH05660	GLYMA_17G240700
transcript:KRH05661	GLYMA_17G240700
transcript:KRH05662	GLYMA_17G240700
transcript:KRH05663	GLYMA_17G240800
transcript:KRH05664	GLYMA_17G240900
transcript:KRH05666	GLYMA_17G241000
transcript:KRH05667	GLYMA_17G241000
transcript:KRH05665	GLYMA_17G241000
transcript:KRH05668	GLYMA_17G241100
transcript:KRH05669	GLYMA_17G241200
transcript:KRH05670	GLYMA_17G241300
transcript:RCW18940	GLYMA_17G241400
transcript:KRH05673	GLYMA_17G241500
transcript:KRH05674	GLYMA_17G241500
transcript:KRH05675	GLYMA_17G241600
transcript:KRH05676	GLYMA_17G241700
transcript:KRH05677	GLYMA_17G241800
transcript:KRH05678	GLYMA_17G241800
transcript:KRH05679	GLYMA_17G241900
transcript:KRH05680	GLYMA_17G242000
transcript:KRH05681	GLYMA_17G242100
transcript:KRH05682	GLYMA_17G242100
transcript:KRH05683	GLYMA_17G242100
transcript:KRH05684	GLYMA_17G242200
transcript:KRH05685	GLYMA_17G242300
transcript:KRH05686	GLYMA_17G242400
transcript:KRH05687	GLYMA_17G242400
transcript:KRH05688	GLYMA_17G242500
transcript:KRH05689	GLYMA_17G242500
transcript:ENSRNA049760263-T1	ENSRNA049760263
transcript:KRH05690	GLYMA_17G242600
transcript:KRH05691	GLYMA_17G242700
transcript:KRH05692	GLYMA_17G242800
transcript:KRH05693	GLYMA_17G242900
transcript:KRH05695	GLYMA_17G242900
transcript:KRH05694	GLYMA_17G242900
transcript:KRH05696	GLYMA_17G243000
transcript:KRH05697	GLYMA_17G243100
transcript:KRH05699	GLYMA_17G243200
transcript:KRH05698	GLYMA_17G243200
transcript:KRH05700	GLYMA_17G243300
transcript:KRH05701	GLYMA_17G243400
transcript:KRH05702	GLYMA_17G243500
transcript:KRH05703	GLYMA_17G243600
transcript:KRH05704	GLYMA_17G243700
transcript:KRH05705	GLYMA_17G243800
transcript:KRH05706	GLYMA_17G243900
transcript:KRH05707	GLYMA_17G244000
transcript:KRH05708	GLYMA_17G244100
transcript:KRH05709	GLYMA_17G244200
transcript:KRH05710	GLYMA_17G244300
transcript:KRH05711	GLYMA_17G244300
transcript:KRH05712	GLYMA_17G244300
transcript:KRH05713	GLYMA_17G244400
transcript:KRH05714	GLYMA_17G244500
transcript:KRH05719	GLYMA_17G244600
transcript:KRH05715	GLYMA_17G244600
transcript:KRH05716	GLYMA_17G244600
transcript:KRH05717	GLYMA_17G244600
transcript:KRH05718	GLYMA_17G244600
transcript:KRH05721	GLYMA_17G244600
transcript:KRH05720	GLYMA_17G244600
transcript:KRH05722	GLYMA_17G244700
transcript:KRH05723	GLYMA_17G244800
transcript:KRH05724	GLYMA_17G244900
transcript:KRH05725	GLYMA_17G244900
transcript:KRH05726	GLYMA_17G245000
transcript:KRH05727	GLYMA_17G245000
transcript:KRH05728	GLYMA_17G245000
transcript:KRH05729	GLYMA_17G245000
transcript:KRH05730	GLYMA_17G245100
transcript:KRH05731	GLYMA_17G245100
transcript:KRH05732	GLYMA_17G245200
transcript:KRH05735	GLYMA_17G245300
transcript:KRH05736	GLYMA_17G245300
transcript:KRH05733	GLYMA_17G245300
transcript:KRH05734	GLYMA_17G245300
transcript:KRH05737	GLYMA_17G245400
transcript:KRH05738	GLYMA_17G245500
transcript:KRH05739	GLYMA_17G245600
transcript:KRH05740	GLYMA_17G245600
transcript:KRH05741	GLYMA_17G245600
transcript:KRH05743	GLYMA_17G245700
transcript:KRH05742	GLYMA_17G245700
transcript:KRH05744	GLYMA_17G245800
transcript:KRH05745	GLYMA_17G245800
transcript:KRH05746	GLYMA_17G245900
transcript:KRH05747	GLYMA_17G245900
transcript:KRH05749	GLYMA_17G246000
transcript:KRH05748	GLYMA_17G246100
transcript:KRH05750	GLYMA_17G246000
transcript:KRH05751	GLYMA_17G246000
transcript:KRH05753	GLYMA_17G246200
transcript:KRH05752	GLYMA_17G246200
transcript:KRH05754	GLYMA_17G246200
transcript:KRH05755	GLYMA_17G246300
transcript:KRH05756	GLYMA_17G246300
transcript:KRH05757	GLYMA_17G246400
transcript:KRH05758	GLYMA_17G246500
transcript:KRH05759	GLYMA_17G246600
transcript:KRH05760	GLYMA_17G246600
transcript:KRH05761	GLYMA_17G246700
transcript:KRH05762	GLYMA_17G246800
transcript:KRH05763	GLYMA_17G246900
transcript:KRH05764	GLYMA_17G247000
transcript:KRH05765	GLYMA_17G247100
transcript:KRH05766	GLYMA_17G247200
transcript:KRH05768	GLYMA_17G247300
transcript:KRH05769	GLYMA_17G247300
transcript:KRH05767	GLYMA_17G247300
transcript:KRH05770	GLYMA_17G247300
transcript:KRH05771	GLYMA_17G247400
transcript:KRH05772	GLYMA_17G247500
transcript:KRH05773	GLYMA_17G247600
transcript:KRH05774	GLYMA_17G247700
transcript:KRH05775	GLYMA_17G247800
transcript:KRH05776	GLYMA_17G247900
transcript:KRH05777	GLYMA_17G248000
transcript:KRH05778	GLYMA_17G248100
transcript:KRH05780	GLYMA_17G248200
transcript:KRH05779	GLYMA_17G248200
transcript:KRH05781	GLYMA_17G248300
transcript:KRH05782	GLYMA_17G248400
transcript:KRH05784	GLYMA_17G248400
transcript:KRH05783	GLYMA_17G248400
transcript:KRH05785	GLYMA_17G248400
transcript:KRH05786	GLYMA_17G248400
transcript:KRH05787	GLYMA_17G248500
transcript:KRH05788	GLYMA_17G248600
transcript:KRH05789	GLYMA_17G248700
transcript:KRH05790	GLYMA_17G248800
transcript:KRH05791	GLYMA_17G248900
transcript:KRH05792	GLYMA_17G249000
transcript:KRH05793	GLYMA_17G249100
transcript:KRH05794	GLYMA_17G249200
transcript:KRH05795	GLYMA_17G249300
transcript:KRH05796	GLYMA_17G249300
transcript:KRH05797	GLYMA_17G249400
transcript:KRH05798	GLYMA_17G249400
transcript:KRH05799	GLYMA_17G249500
transcript:KRH05800	GLYMA_17G249600
transcript:KRH05801	GLYMA_17G249700
transcript:KRH05802	GLYMA_17G249800
transcript:KRH05804	GLYMA_17G249800
transcript:KRH05803	GLYMA_17G249800
transcript:KRH05805	GLYMA_17G249900
transcript:KRH05806	GLYMA_17G250000
transcript:KRH05807	GLYMA_17G250100
transcript:KRH05809	GLYMA_17G250200
transcript:KRH05810	GLYMA_17G250200
transcript:KRH05811	GLYMA_17G250200
transcript:KRH05808	GLYMA_17G250200
transcript:KRH05812	GLYMA_17G250200
transcript:KRH05813	GLYMA_17G250200
transcript:KRH05814	GLYMA_17G250300
transcript:KRH05815	GLYMA_17G250400
transcript:KRH05816	GLYMA_17G250500
transcript:KRH05817	GLYMA_17G250500
transcript:KRH05818	GLYMA_17G250600
transcript:KRH05819	GLYMA_17G250700
transcript:KRH05820	GLYMA_17G250700
transcript:KRH05822	GLYMA_17G250800
transcript:KRH05821	GLYMA_17G250800
transcript:KRH05828	GLYMA_17G250900
transcript:KRH05824	GLYMA_17G250900
transcript:KRH05825	GLYMA_17G250900
transcript:KRH05826	GLYMA_17G250900
transcript:KRH05827	GLYMA_17G250900
transcript:KRH05823	GLYMA_17G250900
transcript:KRH05829	GLYMA_17G251000
transcript:KRH05830	GLYMA_17G251000
transcript:KRH05831	GLYMA_17G251000
transcript:KRH05832	GLYMA_17G251100
transcript:KRH05833	GLYMA_17G251200
transcript:KRH05834	GLYMA_17G251300
transcript:KRH05835	GLYMA_17G251400
transcript:KRH05837	GLYMA_17G251500
