feature_id	SRR14935707	SRR14935708	SRR14935709	SRR14935710	SRR14935703	SRR14935704	SRR14935705	SRR14935706
transcript:OQU84594	0	0	0.454343	0	0	0	0	0.869158
transcript:OQU84595	4.089608	5.869295	7.296333	5.898979	4.518968	5.626897	4.73329	2.760201
transcript:EES04716	0	0	0	0	0	0	0	0
transcript:EES04719	6.46382	9.857435	7.395546	5.869482	15.391789	6.382224	3.966977	13.985853
transcript:KXG29746	25.671395	32.723023	34.537232	33.272652	39.091134	46.573106	35.77976	23.248579
transcript:ENSRNA049996449-T1	0	0	1.035772	0	0	1.298933	0	2.053184
transcript:EES04720	0	0	0.122111	2.371834	0	0	0	0
transcript:EES06481	110.223545	119.325374	139.954346	150.925939	111.11588	168.185997	201.511641	70.070734
transcript:OQU84596	16.666977	19.583912	18.040564	23.024628	0	18.562804	18.804116	8.990183
transcript:EES06482	2.500968	10.213353	0	0	13.920997	6.587692	0	0
transcript:KXG29747	0	0.52994	0	0	0	0	0	0
transcript:KXG29748	0.441321	0.884347	0.304127	0	0.323353	0.211173	0.12643	0.172721
transcript:EES06486	22.345427	45.887234	37.009066	61.07335	2.2807	59.078824	31.482842	1.667172
transcript:EES06487	0.34073	0.696049	0.756952	1.457153	0.533765	0.173766	1.547282	0.691109
transcript:OQU84597	0	0	0	0	0	0	0	0
transcript:KXG29749	0.141466	0.093299	0	0.095689	0.10961	0	0.164324	0.107311
transcript:OQU84598	0	0.072177	0	0	0.08582	0	0	0
transcript:OQU84599	3.624181	4.004873	2.504147	3.057814	3.290445	2.555582	1.40246	2.102914
transcript:KXG29750	7.342971	16.005211	6.759588	12.222285	12.657295	11.934512	7.061405	6.888912
transcript:KXG29751	4.789753	4.286637	8.422269	7.854632	16.316126	3.811365	5.345616	12.388799
transcript:KXG29752	2.549177	4.529927	3.537927	3.3385	3.002039	3.143455	2.689431	3.570186
transcript:OQU84601	5.585629	6.217917	4.281513	6.571194	3.379939	6.389297	4.241784	1.940447
transcript:OQU84600	17.06586	11.345212	8.435294	3.552451	14.801823	2.226892	12.457412	3.024019
transcript:OQU84602	17.06586	11.345212	8.435294	3.552451	14.801823	2.226892	12.457412	3.024019
transcript:KXG29754	8.401188	9.592649	9.175466	9.834199	7.319188	11.840489	10.328351	6.283542
transcript:OQU84603	7.711152	9.504722	7.619799	5.487873	6.20629	11.048724	6.497331	3.742738
transcript:KXG29753	0	0	0	0	0	0	0	0
transcript:OQU84604	35.7313	50.893751	47.878797	44.356487	35.320012	51.568865	47.025961	28.458569
transcript:EES04723	5.253172	7.889414	2.752651	8.276047	0.166236	4.988675	9.560617	0.067105
transcript:OQU84605	0.913553	0.454244	10.291002	2.115881	20.267542	1.573953	1.98309	25.428056
transcript:KXG29757	0	0	0	0	0	0	0	0
transcript:EES06492	165.633085	249.16291	172.879674	194.277363	181.37206	228.057115	195.309507	125.487901
transcript:EES04724	28.382587	42.467179	26.953395	37.163113	19.571357	37.192573	29.2296	14.689575
transcript:EES06493	142.414109	233.338052	114.676818	205.994282	142.129146	121.534435	66.703978	124.739263
transcript:KXG29758	0	0	0	0	0	0	0	0
transcript:OQU84606	0.457502	2.476499	0	0.156285	0	0.206861	0.403867	0.413386
transcript:OQU84607	0	0	0	0	0	0	0	0
transcript:EES06494	0.977337	0.715629	14.992352	1.60383	33.218554	2.402936	2.72994	19.944266
transcript:OQU84608	5.619107	5.231284	9.14646	8.253611	11.474369	5.61126	5.159005	2.933147
transcript:OQU84609	0.756542	0.844534	1.625333	1.320322	5.674273	0.799932	0.94056	2.990885
transcript:OQU84610	1.387149	0.396015	2.897042	1.562402	2.939145	1.343382	0.440203	0.677244
transcript:OQU84611	0	0	0	0	0	0	0.094392	0
transcript:KXG29763	141.602265	140.468691	88.089038	124.893099	64.566053	160.297899	143.931041	37.44514
transcript:KXG29764	89.146692	108.998581	111.959753	114.794577	83.177835	117.434597	96.893605	53.335178
transcript:KXG29765	15.41763	25.187002	27.513989	26.347322	33.083072	27.392842	32.033703	16.002748
transcript:EES04729	0.353449	0	0	0	3.376759	0	0	1.345902
transcript:OQU84612	26.38378	19.668088	29.921268	33.174505	109.065004	15.415876	13.670942	62.41817
transcript:KXG29766	2.127805	3.579559	5.766725	3.843453	7.854259	1.579364	0.616827	2.551123
transcript:OQU84613	0	0	0	0	0	0	0	0
transcript:EES04730	10.356566	6.386227	37.019712	16.026049	74.513522	9.390741	6.865865	56.212191
transcript:KXG29767	0	0	0	0	0	0	0	0
transcript:EES06497	5.988473	16.122065	3.351587	7.76599	6.533828	1.310838	1.584898	1.524315
transcript:EES06498	50.311096	79.284765	44.049007	66.42071	54.780342	52.639465	33.324181	34.115683
transcript:EES04731	1.289807	2.436214	3.554525	0.591614	2.377622	0	0.499786	0
transcript:OQU84614	8.793603	15.571711	12.247781	13.245468	17.371283	13.507499	15.371789	9.984326
transcript:EES06499	0	0.6278	0.455577	0	0	0	0	0
transcript:KXG29768	0	0	0	0	0.474345	0	0	0.441883
transcript:OQU84615	0.477173	0.611489	4.380679	0.240988	0	4.332447	1.241983	0
transcript:KXG29769	77.082437	80.917847	106.956688	92.258458	110.369169	113.869921	101.334224	81.241664
transcript:OQU84616	25.582989	33.553563	31.979526	31.798897	24.676721	36.370409	36.029044	19.098785
transcript:OQU84617	21.587535	27.109279	28.787657	28.583136	26.566223	44.458401	37.085752	23.050771
transcript:KXG29772	26.575006	43.246322	39.960894	40.504526	39.820187	50.640758	40.196889	27.73611
transcript:OQU84618	12.578851	16.60127	16.552789	13.239186	10.831753	13.308704	13.956335	11.609494
transcript:KXG29771	27.684088	20.434573	34.968078	33.002415	27.265917	49.245578	39.107919	24.827397
transcript:OQU84619	61.023709	60.845442	57.434943	62.051225	191.362362	29.586894	51.001635	120.654313
transcript:KXG29773	0.892727	1.126224	0	0.724259	1.315402	0	0.605503	0
transcript:OQU84621	0	0	0	0	0	0	0	0
transcript:KXG29774	1.167766	0	1.833719	0	0	5.739777	0	3.534617
transcript:OQU84620	4.349802	9.843246	4.408155	5.704834	5.296224	0	8.03238	0
transcript:KXG29775	0	0	0	0	0	0	0	0
transcript:ENSRNA049439570-T1	0	0	0	0	0	0	0	0
transcript:EES06503	1.095557	0.257224	0.421604	0.682168	2.557587	0.184449	0.680106	1.55365
transcript:KXG29776	4.240957	6.601977	4.499746	3.966618	3.73902	7.972896	5.934518	3.620639
transcript:EES04736	0	0	0	0	0	0	0	0
transcript:EES04733	10.921809	10.177817	8.527747	11.742241	13.147633	10.442195	7.704011	9.533589
transcript:OQU84622	0.048315	0	0	0	0.595771	0	0.057953	0.062241
transcript:KXG29778	0	0	0	0	0	0	0	0
transcript:KXG29779	0	0	0	0	0	0	0	0
transcript:KXG29780	0	0	0	0	0	0	0	0
transcript:KXG29781	0	0	0	0	0	0	0	0
transcript:OQU84623	0	0	0	0	0	0	0	0
transcript:OQU84624	0	0.241445	0	0	0	0	0	0
transcript:OQU84625	0	0	0	0	0	0	0	0
transcript:OQU84626	0	0	0	0	0	0.070472	0	0.048876
transcript:OQU84627	2.130435	4.141125	4.480233	2.951369	2.486287	7.189862	6.008454	0
transcript:KXG29782	1.021399	1.706162	2.8042	2.735518	1.78523	2.694438	4.544183	0.35541
transcript:KXG29783	0	0	0	0	0	0	0	0
transcript:KXG29784	0	0	0	0	0	0	0	0
transcript:OQU84628	0.617151	0.611614	0.76729	0.708078	0.966668	1.431229	1.049162	0.34238
transcript:OQU84629	0	0	0	0	0	0	0	0
transcript:KXG29787	0	0	0	0	0	0	0	0
transcript:KXG29788	0	0	0	0	0	0	0	0
transcript:EES06506	0	0	0	0	0	0	0	0
transcript:KXG29789	0	0	0	0	0	0	0	0
transcript:KXG29790	0	0	0	0	0	0	0	0
transcript:OQU84630	0	0	0	0	0	0	0	0
transcript:KXG29791	0	0	0	0	0	0	0	0
transcript:KXG29792	0	0.043872	0.053419	0	0.050595	0.058488	0	0
transcript:KXG29793	0	0	0	0	0	0	0	0
transcript:OQU84631	1.768264	2.682677	1.737227	1.856634	1.965674	2.743226	1.877797	0.774201
transcript:EES06507	0	0	0	0	0	0	0	0
transcript:KXG29797	38.010264	52.836562	40.245931	49.513988	40.705064	50.806215	39.106665	28.691623
transcript:EES04741	20.129077	39.768686	22.418206	30.983887	28.016768	21.993831	20.18736	18.026487
transcript:OQU84632	0	0	0.160859	0	0	0	0	0
transcript:OQU84633	0.065481	0.057533	0	0	0.100858	0.040982	0	0.082724
transcript:OQU84634	0	0	0.151586	0	0	0	0	0
transcript:EES04743	0.339959	0.480284	0.694836	0.811895	1.878765	0.138232	0.175011	0.507919
transcript:EES06508	0	0	0	0	0	0	0	0.093416
transcript:KXG29800	0.908894	0.502493	3.167899	1.505214	2.947317	0.950749	0.554681	1.684522
transcript:EES04742	1.045706	0	0	0	0	0	0	1.248762
transcript:KXG29801	0	0	0	0	0	0	0.127473	0
transcript:OQU84635	2057.514328	2107.071634	1902.694296	3043.728742	2632.227372	1391.61586	1911.665923	1427.782801
transcript:OQU84636	8.432155	4.443127	11.422263	9.097894	25.954425	9.491098	12.492597	14.20754
transcript:KXG29807	3.90529	4.634911	4.828127	3.926499	15.279677	0.694604	1.053191	19.840465
transcript:EES06509	5.652225	5.957564	3.726526	6.945311	8.621334	3.879282	3.779809	8.09582
transcript:KXG29805	0.861142	3.954361	0.902792	1.610395	0.924236	1.039409	1.694106	1.887406
transcript:EES04747	17.392067	21.636515	18.031674	24.878539	18.011661	24.048265	18.968094	15.707863
transcript:EES06511	88.368024	108.828711	104.760064	108.509413	118.637274	122.09984	109.41621	73.296979
transcript:KXG29808	7.147741	11.193106	10.688797	9.412475	8.754717	15.369226	11.038249	5.803866
transcript:OQU84637	0.318578	0	0	0	0.604328	0	0.414858	0
transcript:EES06512	0	0.304265	0.081972	0.146119	0	0.193274	0.062046	0
transcript:EES06513	0.508474	22.170418	0.237509	10.710663	0.759669	5.364333	0.579812	0
transcript:EES04750	54.997407	62.767922	59.118994	71.242238	73.83417	82.636664	59.89018	64.175937
transcript:OQU84638	0	0	0	0	0	0	0	0
transcript:KXG29810	0	0	0	0	0	0.142033	0	0
transcript:OQU84639	0	0	0	0	0	0	0	0
transcript:KXG29814	0	0	0	0	0	0	0	0
transcript:OQU84640	0	0	0	0	0	0	0	0
transcript:OQU84642	0.073171	0	0	0	0	0	0	0
transcript:OQU84643	0	0	0	0	0	0	0.176927	0
transcript:KXG29812	0	0	0	0	0	0	0	0
transcript:OQU84641	0	0	0.078624	0	0.080486	0.193227	0	0.192881
transcript:OQU84644	0	0	0	0	0	0	0	0
transcript:OQU84645	0	0	0	0	0	0	0	0
transcript:EES04752	0.060896	0.080759	0.085777	0	0	0.114665	0	0
transcript:EES06515	0	0	0	0	0	0	0	0
transcript:EES06516	0.458202	0.710844	0.499453	1.086486	0.519401	0.357118	0.610916	1.276502
transcript:OQU84646	6.544154	8.383958	9.194839	9.198505	7.14904	8.896048	7.423206	3.940438
transcript:EES04754	57.84803	70.082374	67.562908	71.156071	68.657596	105.651304	93.174783	50.6098
transcript:EES04755	27.398581	33.450167	34.486541	40.393119	16.817325	60.716093	33.478408	16.646233
transcript:EES06519	12.733846	18.083404	15.753869	14.718141	14.607927	13.005616	13.478479	7.951528
transcript:EES06520	0	0	0	0	0	0	0	0
transcript:EES04756	0	0.078605	0	0	0.097087	0	0	0
transcript:KXG29816	0	0	0	0	0	0	0	0
transcript:OQU84647	0	0	0	0	0.08423	0	0	0
transcript:EES04758	98.908037	160.63315	130.838801	136.511652	104.997715	186.668882	196.234035	84.714216
transcript:KXG29817	58.604813	24.89689	91.203273	64.422634	79.250862	87.170287	74.468515	64.856055
transcript:OQU84648	0	0	0	0.610548	0.228269	0	0	0
transcript:KXG29819	0	0	0	0	0	0.173222	0	0
transcript:KXG29820	16.611601	17.568104	20.441085	18.077606	23.893831	21.785946	16.249642	13.954977
transcript:KXG29821	0.11864	0.177027	0.270838	0.063156	0.429928	0.083921	0	0.067502
transcript:OQU84649	0	0	0	0	0	0	0	0
transcript:OQU84650	0.114608	0	0	0.107225	0	0	0	0.11977
transcript:OQU84652	0	0	0	0	0	0	0	0
transcript:OQU84651	0	0	0	0	0	0	0	0
transcript:OQU84653	2.820656	13.029435	10.775949	4.435608	1.527418	5.23768	7.026625	0
transcript:KXG29823	0	0	17.877962	12.036106	0	0	0	0
transcript:KXG29822	73.076121	87.888505	21.702637	60.597075	40.854423	102.870416	78.569187	26.06533
transcript:OQU84654	0	0	0	0	0	0	0	0
transcript:KXG29825	0	0	0	0	0	0	0	0
transcript:OQU84655	0	0	0.062563	0	0	0	0	0
transcript:EES04764	0.041374	0.208069	0.078087	0.087271	0.062766	0.079634	0.137721	0.101138
transcript:EES06526	65.316045	79.04245	82.875664	71.644809	96.468827	82.140073	81.295329	58.015471
transcript:EES04771	4.175623	8.118333	3.650338	7.063025	3.670906	8.752691	6.512501	3.355294
transcript:EES06527	11.907734	7.180575	13.549807	9.973326	5.13837	24.267457	7.252017	3.829853
transcript:EES06528	7.398825	1.271821	17.086548	11.297952	51.912914	6.03226	12.131801	37.552996
transcript:EES04772	2.13646	1.733963	1.365525	2.179419	2.591307	4.118606	1.830757	0.908626
transcript:OQU84656	2.71263	5.185455	3.795651	4.287808	8.82864	4.608192	4.363938	3.889944
transcript:KXG29828	0	0	0	0	0	0	0	0
transcript:KXG29830	0	0	0	0	0	0	0	0
transcript:OQU84657	22.634587	39.312239	16.961347	23.600361	23.229231	12.858561	17.083545	9.664691
transcript:OQU84658	0	0	0	0	0	0	0	0
transcript:OQU84659	0	0	0	0.146326	0.162012	0	0	0
transcript:EES04776	32.554547	46.487145	54.25236	57.202086	83.677775	27.392964	24.854759	65.642589
transcript:KXG29832	36.760441	45.391936	44.571894	46.490896	40.992695	49.536312	44.174398	30.001227
transcript:KXG29833	0.40839	0.609464	0.406065	2.443115	0.592127	0.702542	0.337022	0.357476
transcript:ENSRNA049996441-T1	0	0	0	0	5.992165	0	0	0
transcript:EES04777	77.59966	106.514641	102.281471	99.439498	109.109714	100.197492	88.808365	75.113467
transcript:KXG29834	28.881486	32.942048	19.689777	35.42155	50.385214	38.344381	38.966315	15.893943
transcript:EES04778	48.122885	71.060685	46.143085	53.093652	40.060593	77.758556	59.437976	33.106221
transcript:OQU84660	84.46789	147.79151	112.618424	105.867569	64.959181	96.481233	114.686376	50.972048
transcript:EES04779	1.864477	3.246907	2.671951	2.93479	2.7629	1.882096	1.941849	4.151809
transcript:OQU84661	0.027282	0.035948	0.0431	0.039236	0.151651	0	0.115932	0.131332
transcript:EES06530	0.276242	1.008583	1.728093	1.399464	2.099321	0.761007	0.400443	1.062847
transcript:EES04781	17.793924	29.547667	52.420173	42.516996	43.002017	19.741198	10.93954	36.488115
transcript:EES06531	22.161929	30.502611	26.236548	24.715637	22.520568	36.936842	44.9388	14.185697
transcript:EES04782	0.430675	0.223327	0	0.830683	0.130582	0.158649	0	0.126794
transcript:EES04783	6.825817	5.721838	10.548948	11.049262	21.52734	10.119962	8.398834	18.966785
transcript:KXG29836	32.318513	29.346842	50.690524	42.930791	79.560454	46.585072	44.741649	74.951602
transcript:OQU84662	18.468715	16.139106	34.248893	26.359737	55.074751	27.18073	23.585511	27.477481
transcript:KXG29838	5.820817	7.681922	5.767411	10.477564	7.268935	8.159261	7.423393	4.610581
transcript:EES04785	0.13693	0.179815	0.395103	0.189728	0.207348	0	0.053064	0.313841
transcript:EES06532	0.086537	0.115396	0	0.117484	0.400891	0	0	0.27885
transcript:KXG29840	1.787636	3.391326	2.039829	2.418021	1.977527	1.997227	1.649325	0.928132
transcript:OQU84665	5.256026	6.668854	6.47881	8.205634	4.244404	11.812483	7.59702	2.618392
transcript:OQU84663	0.337969	0	0	0.624339	0	0	0	0
transcript:OQU84664	0	0	1.074793	0	0	0	0	0
transcript:KXG29841	0.163042	0.217824	2.725101	1.589834	7.687683	0.926601	0.19821	3.305167
transcript:OQU84666	0.425442	0.138998	0.303542	0.584307	0.160489	0.398529	0.366152	0
transcript:EES04789	0.196391	0.531114	0	0.362122	0.049825	0.060887	0.039303	0.144182
transcript:KXG29843	0	0	0	0	0	0	0	0
transcript:KXG29844	0	0	0	0	0	0	0	0
transcript:OQU84667	0	0	0	0	0	0	0	0
transcript:KXG29845	6.636632	10.121539	6.546016	10.597409	5.704432	7.057616	7.728511	6.849538
transcript:EES04788	0	0	0	0	0	0	0	0
transcript:OQU84668	0	0	0	0	0	0	0	0
transcript:EES04792	0	0	0	0	0	0	0	0.071227
transcript:OQU84669	0	0	0	0	0	0	0	0
transcript:KXG29848	0	0	0	0	0	0	0.02819	0
transcript:KXG29849	134.189123	231.352581	58.780851	97.034368	27.115761	224.563237	96.128397	13.63647
transcript:KXG29850	11.899623	19.954247	5.102795	8.899911	3.141558	16.562625	8.946591	2.878751
transcript:KXG29851	0	0.538062	0	0.186366	0.107782	0.124216	0.080809	0.288397
transcript:EES06539	229.793233	417.052749	277.036815	296.445552	226.926079	406.037091	423.12448	135.123991
transcript:OQU84670	0	0	0	0	0	0	0	0
transcript:EES06538	0.115917	0.074075	0.43568	0.079328	0.179189	0.10679	0	0.605115
transcript:OQU84671	0	0	0	0	0	0	0	0
transcript:EES06537	8.344742	15.963846	6.302359	9.640323	15.692013	3.733542	2.601	5.245551
transcript:OQU84672	0	0	0	0	0	0	0	0
transcript:KXG29853	16.8973	23.351177	16.832235	27.626038	17.385298	24.32447	19.269883	10.945162
transcript:KXG29852	7.905575	10.722238	11.465795	11.3647	11.66583	16.866079	11.712502	3.071747
transcript:EES06536	225.798704	331.544883	146.708121	260.414434	114.918913	292.149487	367.760121	76.516595
transcript:KXG29854	0	0	0	0	0	0	0	0
transcript:OQU84673	4.011792	3.180329	7.93369	3.333164	4.021058	3.445381	4.948573	2.369075
transcript:EES04794	25.430649	42.344614	18.514107	28.415613	17.483316	35.246548	27.354396	13.695927
transcript:EES04795	0	0	0	0	0	0	0	0
transcript:KXG29856	0	0	0	0	0	0	0	0
transcript:KXG29857	0	0	0.8052	0	0	0	0	0
transcript:KXG29858	0	0	0	0	0	0	0	0
transcript:KXG29859	1.646806	0.349035	8.873332	1.801936	7.694589	5.017924	6.604117	3.202305
transcript:EES06545	0	0	0	0	0	0	0	0
transcript:EES04798	0	0	0.287695	0	3.154091	0	0	0.424201
transcript:OQU84674	0	0	0	0	0	0	0.144483	0
transcript:ENSRNA049996432-T1	0	0	0	0	0	0	0	0
transcript:EES04799	0	0	0	0	0	0	0	0
transcript:OQU84675	0	0	0	0	1.032434	0	0	0
transcript:EES06546	3.018066	3.346178	7.355107	3.70033	8.859304	2.540219	5.388419	3.603492
transcript:KXG29862	0.182739	1.168074	1.176251	0.251752	0.565135	0.775976	0.349704	0.529551
transcript:KXG29864	0.571128	0	0.475023	0.287622	0.582523	0	0.660075	0.526369
transcript:KXG29866	0.571128	0	0.475023	0.287622	0.582523	0	0.660075	0.526369
transcript:KXG29867	0	2.464207	0	1.064137	0	1.735674	0	0
transcript:EES06547	3.197021	6.680441	3.370092	5.246249	0	7.62517	4.022555	2.58055
transcript:KXG29863	1.769788	0	0	0	8.494744	0	0	2.377162
transcript:KXG29865	3.197021	6.680441	3.370092	5.246249	0	7.62517	4.022555	2.58055
transcript:OQU84676	15.701166	21.214818	19.023496	23.438024	16.419538	35.665026	25.43029	9.600987
transcript:OQU84677	0	0	0.201677	0	0	0	0	0
transcript:EES04803	0	0	0	0	0	0	0	0
transcript:EES04804	106.290898	148.524253	92.281305	112.538375	100.916309	137.865688	105.534997	71.657886
transcript:KXG29870	11.461576	12.084317	17.580549	16.239383	19.959219	16.242634	17.238083	7.225559
transcript:KXG29871	36.240706	43.647032	61.67557	39.632882	57.245301	71.339395	48.454307	19.63177
transcript:KXG29872	3.215875	3.771808	3.671651	2.468805	3.07356	5.960219	5.270127	0.882411
transcript:KXG29873	0	0	0	0	0	0	0	0.285533
transcript:KXG29875	0.03181	0	0	0.043136	0.07161	0	0	0.064277
transcript:OQU84678	0	0	0	0	0	0	0	0
transcript:KXG29874	0	0.292513	0	0	0.347848	0	0	0.656493
transcript:OQU84679	0.319753	0	0.257332	0.376616	0.078908	0.491298	0.227072	0
transcript:EES06549	2.18213	4.718497	1.823655	5.254288	12.748711	0.123961	1.49391	8.060918
transcript:OQU84680	0	0	0	0	0.207902	0	0	0
transcript:EES04807	14.951024	14.448762	16.595583	19.049484	21.252436	15.734662	13.905223	14.133033
transcript:OQU84681	0	0	0	0	0	0	0	0.30702
transcript:KXG29877	0	0	0	0	0	0	0	0
transcript:KXG29878	0	0	0	0	0	0	0	0
transcript:OQU84682	0	0	0	0	0	0	0	0
transcript:EES04810	2.932232	6.627105	3.945828	5.072267	3.745787	4.905311	2.76428	2.146566
transcript:OQU84683	28.297775	27.80845	42.25969	31.590658	44.81547	33.550558	56.456621	21.3302
transcript:OQU84684	0	0	0	0	0	0	0	0
transcript:EES04812	79.295319	68.405017	87.430797	59.065943	86.293909	76.583871	87.346855	49.624826
transcript:OQU84685	0	0	1.313341	1.279718	0	0	2.186097	1.016909
transcript:KXG29880	0.20956	0.05489	0	0.174515	0.318788	0.07952	0.099995	0
transcript:EES04814	19.266945	22.201896	17.727167	31.400393	6.915952	26.695385	22.394461	4.405971
transcript:ENSRNA049438522-T1	0	0	0	0	0	0	0	0
transcript:EES04811	1.10716	0.975235	1.337992	2.574653	1.620464	0.582273	0.441144	2.887527
transcript:OQU84686	0	0	0	0	0	0	0	0
transcript:KXG29882	5.502793	9.022598	5.093701	8.593989	3.668077	5.313396	8.703486	1.929997
transcript:EES04815	10.777947	15.114678	11.245726	11.7592	10.347509	11.513857	13.464835	4.493684
transcript:OQU84687	0	0.738721	1.74824	0	0	3.208871	2.584814	0.249173
transcript:EES06560	39.374094	54.734619	44.788247	47.794573	42.828217	60.506112	66.554923	30.752194
transcript:OQU84688	0.738611	0.652172	0.503311	0.506415	1.260732	1.26156	1.012533	0.241681
transcript:ENSRNA049996426-T1	0	0	0	0	0	0	0	0
transcript:ENSRNA049996419-T1	0	0	0	0	0	0	0	0
transcript:ENSRNA049996410-T1	0	0	0	0	0	0	0	0
transcript:EES04818	79.098641	142.760716	97.848616	100.104463	87.410166	130.775276	168.048211	53.419885
transcript:OQU84689	0	0	0	0	0	0	0	0
transcript:KXG29883	0	0	0	0	0	0	0	0
transcript:ENSRNA049481335-T1	0	0	0	0	0	0	0	0
transcript:KXG29884	45.906957	68.984256	51.87117	55.120065	42.62342	67.658346	88.255038	28.399865
transcript:KXG29885	0	0	0	0	0	0	0	0
transcript:EES06557	0	0	0	0	0	0	0	0
transcript:ENSRNA049481340-T1	0	0	0	0	0	0	0	0
transcript:EES04817	47.127019	82.360149	69.151285	70.185179	61.047361	74.092614	97.486397	32.114583
transcript:KXG29886	4.202546	9.856615	2.282552	4.765609	2.970061	5.014049	3.036626	1.405421
transcript:KXG29887	0	0	0	0	0	0	0	0
transcript:EES06564	0	0	0	0	0	0	0	0
transcript:KXG29888	31.505053	46.017536	25.30152	32.819622	20.17588	47.857041	44.091209	11.67831
transcript:KXG29889	3.026629	13.062403	0	0	0	0	0	2.564974
transcript:ENSRNA049481228-T1	0	0	1.640169	0	0	0	0	0
transcript:EES06565	3.414353	5.293136	5.348733	6.149801	5.68392	4.530279	3.899999	6.866534
transcript:EES06566	131.857473	160.289753	214.297908	196.708628	233.596595	159.561374	174.52982	171.937807
transcript:OQU84690	0.086744	0	0.130304	0	0	0	0	0
transcript:EES04822	0.378737	0.071063	0.128534	0.036711	0.085629	0.825064	1.0815	0.209031
transcript:KXG29892	0.561277	0.839714	0.895563	0.656679	0.721054	0.782649	1.040122	0.376388
transcript:OQU84691	0	0	0	0	0	0	0.179449	0
transcript:EES06567	12.686452	16.696697	14.174535	14.861372	18.864497	15.094889	11.840918	9.403522
transcript:KXG29896	0.977169	1.243811	6.685742	0.331615	7.624302	5.106067	8.732755	4.005981
transcript:EES06568	0	0	0	0	0	0	0	0
transcript:OQU84692	0	0	1.531556	0	0	0	0	0
transcript:OQU84693	0	0	0	0	0	0	0	0.168594
transcript:KXG29898	0	0	0	0	0	0	0	0
transcript:EES06570	10.214161	18.46058	14.858889	11.978248	18.447566	8.493005	8.9182	7.699879
transcript:OQU84694	5.759156	8.99626	3.870488	8.417282	5.277248	8.905646	7.661145	2.594843
transcript:EES04827	5.981804	7.823125	4.425105	6.24724	6.62819	4.414935	3.388508	3.175443
transcript:EES04829	0.174975	0.22385	0.347074	0.324561	0.260243	0.19342	0.203016	0.229469
transcript:OQU84695	7.617694	8.950068	10.605638	9.179961	10.060232	11.215341	8.967604	9.381171
transcript:KXG29899	0.819519	1.470504	1.311913	1.099688	1.54478	0.887087	1.104307	1.350323
transcript:KXG29900	2.911843	3.231102	6.13409	2.115942	5.628182	3.121282	6.836994	3.777626
transcript:EES04830	2.665224	2.725333	3.188426	2.733249	2.623517	2.868591	3.312959	1.100391
transcript:KXG29901	0	0	0	0	0	0	0	0
transcript:EES04831	91.967045	216.924465	76.330688	78.428622	62.62219	210.67825	168.203981	67.065719
transcript:OQU84696	8.58659	9.081772	13.696481	9.440831	13.865161	16.385399	9.75033	7.756473
transcript:OQU84697	0.566631	2.254394	0.751028	4.198389	0	0	0	0.985685
transcript:KXG29904	16.338803	27.712724	31.831065	25.454069	41.289583	18.382878	16.69253	40.624126
transcript:KXG29905	0.667378	1.5128	3.233263	1.833795	3.250884	3.522257	0.147321	2.993226
transcript:OQU84698	0	0	0	0	0.086711	0	0	0
transcript:EES06573	19.40068	22.62158	19.476397	23.958539	13.613333	25.366826	18.355764	11.444155
transcript:KXG29906	9.959939	16.012896	17.395943	16.653591	8.191232	12.661515	11.505757	8.065006
transcript:KXG29907	6.621041	9.256312	6.378235	6.048725	7.636062	7.844559	5.614791	5.682198
transcript:EES06575	0.211691	0	0	0	0.164429	0.198045	0.12546	0
transcript:OQU84700	0	0	0	0	0	0	0.043576	0
transcript:EES06576	0.044877	0.05975	0	0.126221	0	0.086151	0	0
transcript:OQU84699	0.474972	0.432461	0.41934	0.535667	0.324936	0.497896	0.367152	0.21296
transcript:EES04832	55.249315	71.065272	63.305005	78.499752	50.583403	63.174339	78.827969	33.112924
transcript:KXG29909	7.05593	1.381242	11.345594	6.416569	1.589102	9.591111	35.199772	1.0493
transcript:KXG29910	6.091406	6.096482	8.504659	10.635343	19.85615	7.648916	7.637747	21.269971
transcript:OQU84701	0	0	2.049448	0.419068	0	0	0	0
transcript:EES04836	0.159764	0	0.119092	0.110484	0.374721	0.145202	0.092493	0.109136
transcript:OQU84702	1.552923	1.783353	2.296278	4.576759	4.789201	4.423421	2.001874	3.944233
transcript:KXG29911	1.137832	0.767015	3.482603	1.912476	14.270411	2.643475	2.431809	7.037962
transcript:EES04838	1.12633	2.231733	10.778587	0.5892	37.772073	0.965927	3.297547	13.397754
transcript:KXG29912	0	0	0	0.108339	0.247115	0.140777	0	0
transcript:OQU84703	0	0	0	0	0	0	0	0
transcript:EES04840	0.42257	0.401424	0	0.071394	0.241509	0	0.120092	0.147713
transcript:OQU84704	2.608617	5.171929	1.622278	2.608867	2.852709	1.789781	3.6031	0.687378
transcript:OQU84705	0.138299	0	0	0.188694	0	0	0	0.424647
transcript:KXG29915	0.157749	0.202335	0	0	0	0	0	0
transcript:EES06580	0	0.087196	0	0	0	0	0	0
transcript:KXG29916	0	0.234638	0	0	0	0	0	0.252026
transcript:EES04844	3.430046	4.225918	2.192046	4.106046	1.315892	6.505374	5.063001	0.986676
transcript:OQU84706	2.020444	3.418424	2.182746	5.43217	0.469974	1.249258	4.074035	0.502706
transcript:KXG29919	0.168689	0.211765	0.24541	1.381384	0	0	0.188178	0
transcript:EES06583	0.323137	0.622734	0.487794	0.668756	1.025567	0	0.558254	0.472149
