feature_id	SRR33083344	SRR33083345	SRR33083338	SRR33083351	SRR33083339	SRR33083340	SRR33083352	SRR33083346	SRR33083347	SRR33083355	SRR33083354	SRR33083353	SRR17385284	SRR17385295	SRR17385296	SRR17385300	SRR17385302	SRR17385301
transcript:TraesCS4A02G452000.1	0.021673	0	0.024395	0	0	0.024639	0	0	0	0	0	0	0.094081	0.022339	0.058367	0.083303	0.066739	0.093197
transcript:TraesCS4A02G452100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G452200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G452300.1	0.018001	0	0	0	0	0	0	0	0	0	0	0	0.020131	0	0	0	0	0
transcript:TraesCS4A02G452400.1	2.304774	5.083852	3.379717	4.695565	3.795034	3.355297	6.886557	4.696653	6.191991	8.681318	5.176581	6.419728	3.519382	3.984389	3.232285	4.857263	4.778474	5.115288
transcript:TraesCS4A02G452500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G452600.1	8.153387	8.204016	8.895595	8.253245	7.298532	5.737823	8.017863	7.465715	7.251786	9.489264	8.792773	8.790078	4.640131	6.269303	6.059359	5.610462	4.647841	4.701251
transcript:TraesCS4A02G452700.1	39.482782	57.90438	45.50767	44.714845	49.419676	48.90899	31.621936	35.927662	38.338833	36.877296	34.017921	33.865781	77.151251	68.200209	79.348801	68.685821	76.45803	68.25932
transcript:TraesCS4A02G452700.2	9.348903	13.541992	12.060108	13.358241	14.956851	13.513444	10.144446	14.865389	16.186648	16.434081	13.278797	9.391417	2.752291	4.156906	2.76273	2.175976	2.214608	1.803631
transcript:TraesCS4A02G452700.3	17.384469	22.160885	18.979396	25.126953	30.330478	32.156232	18.670663	19.131587	23.669741	8.633436	17.886195	18.83867	22.102758	14.274028	16.296375	15.669332	16.968995	16.425735
transcript:ENSRNA050008182-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G452800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G452900.1	0.089222	0.033147	0	0.068758	0.295155	0.034613	0.090064	0	0	0.03813	0.036653	0	0.331325	0.075961	0.40323	0.264354	0.253281	0.434687
transcript:TraesCS4A02G453000.1	0	0	0	0	0	0	0.032222	0	0	0.020487	0	0	0.018082	0.017106	0	0	0	0
transcript:TraesCS4A02G453100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G453200.1	0	0.034742	0.034944	0.017663	0.056998	0	0	0	0.08955	0.019671	0.094653	0.08286	0.017176	0.090926	0.1183	0.045613	0.130977	0.017137
transcript:ENSRNA050008180-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G453300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G453400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G453500.1	0.20985	0.262634	0.219398	0.348856	0.267366	0.380386	0.289195	0.447742	0.349339	0.382727	0.403902	0.414773	0.149655	0.14206	0.145145	0.191419	0.257654	0.278366
transcript:TraesCS4A02G453405.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G453600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G453800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G453900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G454000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G454100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G454200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G454300.1	1.744413	4.015333	2.729181	3.893725	3.58441	4.095431	2.981841	3.335678	3.73482	4.626501	4.127691	5.932553	0.365099	0.095874	0.096776	0.184351	0.213511	0.191149
transcript:TraesCS4A02G454400.1	0.022184	0.012123	0.006154	0.00644	0.048243	0.026302	0.016573	0.067201	0.019499	0.021726	0.070145	0.060796	0	0.018679	0	0.005846	0.019498	0.006913
transcript:TraesCS4A02G454500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G454600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G454700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G454800.1	64.214948	78.340712	69.374943	39.242398	49.874982	43.18167	95.818552	71.970233	64.658118	77.221259	105.956612	110.856384	121.810696	208.863208	191.885624	204.937159	134.936943	145.009646
transcript:TraesCS4A02G454900.1	0.011321	0.137246	0.151184	0.240982	0.297846	0.333797	0.386335	0.248537	0.253682	0.519958	0.480713	0.814564	0.217132	0.167628	0.168259	0.056031	0.11021	0.322876
transcript:TraesCS4A02G455000.1	29.055792	60.340111	44.196468	96.340571	108.484163	104.743321	167.462272	172.307912	181.423613	209.075516	204.866832	215.665119	121.800984	94.655775	101.861453	93.785531	122.465943	124.142041
transcript:TraesCS4A02G455100.1	6.690522	18.548632	14.377035	21.847841	15.65584	14.645583	16.2508	14.947718	17.852996	16.539665	19.651778	26.046227	0.601167	0.570806	0.350266	1.130294	1.426447	0.497124
transcript:TraesCS4A02G455200.1	0.418303	1.157113	0.841025	1.150666	1.10447	1.189319	0.872886	1.037448	1.21468	2.007023	1.207224	1.911863	0.118098	0.078421	0.039414	0.087266	0.055019	0.069922
transcript:TraesCS4A02G455300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G455400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G455500.1	0.07129	0	0	0.041241	0	0.041535	0.036036	0.086354	0	0.045127	0	0.096138	0	0	0.06534	0.034827	0.07493	0.039432
transcript:TraesCS4A02G455600.1	0.020435	0.022601	0.022777	0.023545	0	0	0	0.073258	0	0	0	0	0.023189	0.152133	0.01903	0.101625	0.06678	0
transcript:TraesCS4A02G455700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G455800.1	6.693042	6.601795	5.938188	9.693239	8.699778	8.415678	12.467294	11.931801	12.605045	12.355356	13.017587	15.879842	6.821071	11.831351	10.218023	12.618791	8.315457	10.049494
transcript:TraesCS4A02G455900.1	22.083412	23.65081	23.124976	28.214978	22.194054	24.974921	34.628567	36.988874	35.737915	31.278409	31.674987	38.654381	17.463384	20.152869	17.359204	20.85114	18.238252	18.599206
transcript:TraesCS4A02G456000.1	1.545778	2.741055	1.560689	2.093542	1.309992	1.503501	1.763704	1.793909	1.778211	1.843443	2.355441	2.605545	1.059515	1.514673	0.979781	1.691163	1.222864	1.946647
transcript:TraesCS4A02G456100.1	21.067544	29.672138	23.941014	29.855563	29.138677	26.243493	45.1681	38.036042	42.816991	34.530508	45.444842	49.593142	18.996086	16.285905	14.877858	18.749324	24.279854	32.206741
transcript:TraesCS4A02G456200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G456300.1	19.278248	10.617627	15.787446	6.988273	6.184505	5.860225	8.330334	7.631116	5.722918	5.156013	4.067475	5.143307	2.352651	2.487365	1.717298	2.760412	2.64131	2.89464
transcript:TraesCS4A02G456400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G456400.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G456500.1	0.09713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195899	0
transcript:TraesCS4A02G456600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G456800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G456900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G457000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G457100.1	11.361	10.755145	10.663278	8.475269	8.776187	8.372174	10.950405	10.77907	9.450695	13.299183	11.274565	12.389619	12.325642	11.425022	10.925936	11.297051	13.48645	14.414098
transcript:TraesCS4A02G457200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G457300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G457400.1	2.403763	3.557198	2.41811	2.900207	3.418811	3.209326	3.686631	3.91286	4.190876	2.81669	4.051348	3.247157	3.499837	3.393873	3.49593	2.446927	2.899932	4.115274
transcript:TraesCS4A02G457500.1	3.283655	2.895867	2.451478	4.253834	3.267725	4.369447	4.097681	4.21979	3.910812	5.322017	4.896388	6.27014	3.303977	3.869605	4.148071	3.689724	4.209475	4.815716
transcript:TraesCS4A02G457600.1	0.103521	0.067185	0.145909	0.124592	0.19657	0.225686	0.126618	0.140308	0	0.214318	0.185449	0.118067	0.198724	0.05582	0.126765	0.050237	0.169759	0.110902
transcript:TraesCS4A02G457600.2	0	0	0	0.028732	0	0	0	0.116927	0.218561	0	0	0	0	0.051689	0	0	0	0
transcript:TraesCS4A02G457600.3	0	0	0	0	0	0.035981	0	0	0	0	0	0.11467	0	0	0	0	0	0
transcript:TraesCS4A02G457700.2	0.401427	0.666243	0.555645	0.716077	0.352696	0.446419	0.781724	1.114608	0.813896	0.660875	1.14441	1.345843	0.301828	0.351743	0.230328	0	0.524492	0.395579
transcript:TraesCS4A02G457700.1	0.277548	0.300924	0	0	0.121024	0.128112	0	0.199293	0.38383	0.40195	0	0.066334	0.085114	0	0.12032	0.437289	0.08222	0.200455
transcript:TraesCS4A02G457800.1	0	0.031408	0.124891	0	0.033773	0	0	0.067043	0	0.068051	0	0.060368	0	0.028653	0	0	0	0
transcript:TraesCS4A02G457900.1	0.053686	0.084804	0.129913	0.094047	0.094912	0.016868	0.196577	0.070056	0.145044	0.189741	0.117048	0.078262	0.028271	0.041855	0.009158	0.029413	0.043035	0.074173
transcript:TraesCS4A02G458000.1	0	0	0	0	0	0	0	0	0	0	0	0	0.06386	0.048074	0.075511	0.067218	0.048394	0.012541
transcript:TraesCS4A02G458100.1	0.055862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G458200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G458200.2	10.442125	9.907939	9.358376	12.238733	12.617705	13.112793	8.193166	9.425149	9.52879	12.620955	9.447152	12.305227	10.200099	9.851764	7.916062	11.447888	10.448824	10.398724
transcript:TraesCS4A02G458300.1	0.105988	0.210567	0.157829	0.089385	0.108743	0.132986	0.06672	0.118175	0.09825	0.082136	0.071018	0.120151	0.120503	0.175099	0.132959	0.149585	0.160826	0.191443
transcript:TraesCS4A02G458400.1	0.664549	0.856394	0.820269	0.678923	1.229737	0.802591	0.566446	0.52588	0.54667	0.62936	0.57199	0.570674	1.343706	0.880236	0.807464	0.768909	1.258507	0.826238
transcript:TraesCS4A02G458500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G458600.1	18.561139	17.902617	17.847645	24.735192	27.999063	28.074435	22.885796	22.645728	26.926329	26.917465	26.140052	25.880322	19.233803	14.568957	12.310041	13.607032	20.254751	20.888891
transcript:TraesCS4A02G458700.1	0.118417	0.395868	0	0	0	0	0	0	0	0.396193	0.659638	0.430657	0	0.230397	0	0.319156	0.333367	0.232908
transcript:TraesCS4A02G458800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G458900.1	0.075213	0.084302	0.057153	0.027731	0	0	0.024874	0	0	0.029635	0.02896	0	0	0	0	0	0	0
transcript:TraesCS4A02G459000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G459100.1	0.182759	0.068021	0	0.238768	0.191104	0.177416	0	0.062264	0	0	0	0	0	0.17362	0.103644	0.74582	0.163714	0.110881
transcript:TraesCS4A02G459200.1	0.037984	0	0	0.026003	0	0.025944	0	0.027244	0.052208	0	0.082689	0	0	0.077131	0.022861	0.023762	0.02485	0.152834
transcript:TraesCS4A02G459300.1	7.784232	7.231096	7.593566	9.55739	9.84993	9.38002	6.518126	8.400926	8.677045	11.900212	9.922098	11.608044	9.898693	7.525639	5.81469	7.325366	11.801558	13.908686
transcript:TraesCS4A02G459400.1	7.256035	6.240772	6.569171	9.379543	7.153795	8.626726	5.65149	6.185668	5.92213	5.461656	6.09231	7.200919	6.99611	6.79155	6.443639	7.289338	7.861475	8.076
transcript:ENSRNA050019691-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G459500.1	0.007233	0.023877	0.024137	0.008368	0	0.025538	0.036007	0.034676	0.02532	0.046557	0.054475	0.059257	0.008467	0.007891	0	0.035034	0.00819	0.060841
transcript:TraesCS4A02G459600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G459700.1	0.137348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G459700.2	3.386163	0	1.215217	0	0	0	0	0	0	0	0	0	0.252769	0	0	0	0	0
transcript:TraesCS4A02G459800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G459900.1	0	0	0	0	0	0	0	0	0	0	0	0.052223	0	0	0	0	0	0
transcript:TraesCS4A02G460000.1	7.8578	7.641378	8.262686	7.424497	6.976662	7.444438	9.333763	8.077941	9.241679	8.815577	9.208606	10.646566	8.079337	7.487812	7.111456	7.93556	7.811316	8.209024
transcript:TraesCS4A02G460100.1	0.212823	0.278614	0.238312	0.095394	0	0.076761	0.299402	0.238293	0.304876	0.204822	0.332397	0.217408	0.776139	1.503195	0.96388	1.568101	1.223639	1.832886
transcript:TraesCS4A02G460200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G460300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G460400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G460500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G460600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G460700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G460800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G460900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G461000.1	2.794034	5.034676	2.789195	1.956656	1.974803	1.988609	3.752502	1.851759	1.252215	2.49171	1.926702	1.680424	0.61954	0.903379	0.326117	0.936762	0.474288	0.542913
transcript:TraesCS4A02G461100.1	0.145055	0.107529	0	0.397207	0.121603	0	0.049596	0.119204	0.115718	0.060273	0.352443	0.130049	0.160556	0.152115	0.044293	0.188996	0.203347	0
transcript:TraesCS4A02G461200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G461200.2	2.721997	3.236404	2.548377	3.390607	2.827443	3.148312	4.643891	3.049937	3.308619	3.472719	3.270192	4.045329	1.840748	1.323646	1.236231	1.076268	1.435279	1.865373
transcript:TraesCS4A02G461300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G461300.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G461300.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G461400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G461500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G461600.1	0.37771	0.720423	0.537511	0.320433	0.435131	0.995841	1.003408	0.939453	1.104425	1.104751	0.929816	0.768942	0.543832	0.443901	0.614076	0.402119	0.425814	1.163692
transcript:TraesCS4A02G461700.1	1.624639	1.581566	1.774021	1.502487	1.504309	1.271977	1.72385	1.789696	2.139947	2.066488	2.061412	1.958271	0.871394	0.852313	0.646478	1.042019	1.070975	1.662064
transcript:TraesCS4A02G461800.1	0.074163	0.081716	0.15285	0.104944	0.152155	0.107992	0.171194	0.151604	0.199122	0.190014	0.118709	0.198783	0.158739	0.072355	0.062697	0.118219	0.107831	0.200659
transcript:TraesCS4A02G461900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G462000.1	0.042854	0.047347	0.071977	0.023209	0.012417	0.070002	0.030875	0.072515	0.011666	0.063757	0.049993	0.026859	0	0	0	0	0	0
transcript:TraesCS4A02G462100.1	1.806112	1.926709	1.824685	2.070388	2.175791	2.04353	1.90407	2.272905	2.674367	2.526982	2.121133	2.641358	1.872873	2.390578	2.080189	2.196065	2.166378	3.219991
transcript:TraesCS4A02G462200.1	1.170111	0.905656	1.01114	0.634935	0.75901	0.859354	0.702663	1.070965	1.30699	0.825531	1.306263	0.625451	0.606538	0.596176	0.14899	0.518583	0.222756	0.740556
transcript:TraesCS4A02G462300.1	5.128919	3.550143	5.577959	7.597307	8.599964	8.86331	8.814046	9.25912	11.010183	8.890977	7.706096	6.593486	8.852462	4.786346	5.726654	5.272651	8.771815	6.350148
transcript:TraesCS4A02G462400.1	1.309987	2.08255	1.947345	2.089078	1.326326	1.757956	2.222478	3.961145	3.122043	2.374291	4.164633	5.468951	2.504352	2.809916	1.820582	2.850278	2.223219	1.987775
transcript:TraesCS4A02G462500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G462600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G462700.1	0	0	0	0.024263	0	0	0	0.09982	0	0	0	0	0	0.044474	0	0	0	0
transcript:TraesCS4A02G462800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G462900.1	0.079055	0.049914	0.037748	0.013135	0	0.026698	0.011299	0	0	0	0.028442	0.031044	0	0.119642	0.03229	0.136379	0.038231	0.054632
transcript:TraesCS4A02G463000.1	0.013501	0.014806	0.030033	0.015527	0.03324	0.062919	0	0.016076	0	0	0	0	0	0.029119	0.050942	0.150068	0.03034	0.032073
transcript:TraesCS4A02G463100.1	0.041671	0.164871	0.070163	0.10992	0.136895	0.353199	0.348821	0.268049	0.253259	0.280165	0.280146	0.297316	0.234284	0.107502	0.194983	0.02074	0.111539	0.052403
transcript:TraesCS4A02G463200.1	0	0.073397	0	0.136799	0	0	0	0.069849	0	0.217953	0	0.154896	0	0	0	0.168176	0	0.191055
transcript:TraesCS4A02G463300.1	2.34142	2.229308	2.492014	2.322605	1.842883	2.025611	2.777888	2.910396	3.345977	2.298579	2.993041	3.33855	2.117673	2.125923	1.434614	2.358557	2.526181	2.99844
transcript:TraesCS4A02G463400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G463500.1	0	0	0.137509	0.131584	0	0.065188	0	0	0	0	0.206622	0.073955	0	0	0	0.112253	0	0
transcript:TraesCS4A02G463600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052992	0	0	0	0
transcript:TraesCS4A02G463800.1	0	0.440324	0.29734	0.291562	0.311962	0	0	0	0	0.146142	0	0.318837	0	0	0	0	0	0
transcript:TraesCS4A02G463900.1	0	0	0	0	0	0.042151	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G464000.1	0	0	0.103903	0	0	0.099239	0	0	0.28221	0	0.220217	0	0.208982	1.281973	0.087673	0.367362	0.100054	0.101384
transcript:TraesCS4A02G464100.1	0.572408	2.097551	1.951193	0.535375	1.612267	1.162562	1.292122	0.942362	1.973602	1.189631	0.7909	0.799127	1.474308	3.668541	2.063609	3.491183	1.898039	2.371516
transcript:TraesCS4A02G464200.1	0.676856	1.109163	0.923212	0	0.231628	0.208811	0.14605	0.064847	0.042136	0.24986	0.30959	0.288753	0.101946	4.437275	3.17136	5.204152	0.157608	0.201507
transcript:TraesCS4A02G464300.1	0.131174	0.036148	0.294579	0	0.147471	0	0.158115	0.072197	0	0.072002	0.254775	0	0.035243	0.81453	0.963644	0.753711	0.10073	0.345284
transcript:TraesCS4A02G464400.1	0.034345	0.025294	0	0.039205	0	0.06602	0.023024	0.013617	0	0	0	0	0.03926	0.012401	0	0	0.037591	0
transcript:TraesCS4A02G464500.1	0	0.00619	0.006252	0	0	0.006653	0.028022	0	0	0.029241	0	0	0	0	0	0.005838	0	0
transcript:TraesCS4A02G464600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G464700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G464800.1	0	0	0	0.00714	0	0.016053	0.01844	0	0	0	0	0	0	0.006711	0.006856	0	0.006759	0
transcript:TraesCS4A02G464900.1	0	0	0	0.005212	0	0	0.013507	0	0	0	0	0	0	0	0.017636	0	0.015504	0.005452
transcript:TraesCS4A02G465000.1	0.007742	0	0	0	0.047583	0.017971	0	0	0.026612	0	0.047678	0	0.017743	0	0.007315	0.023383	0.033912	0.008879
transcript:TraesCS4A02G465100.1	0.037334	0.291048	0.293927	0.083788	0.135	0.083752	0.520775	0.087158	0.127474	0.136162	0	0.240455	0.079999	0.038013	0.033374	0.318217	0.037878	0.316479
transcript:TraesCS4A02G465200.1	0.023269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G465300.1	0.039319	0.015788	0.03987	0.012383	0	0.029497	0.0142	0.008586	0.016623	0.032447	0.022461	0.024475	0.021094	0.011807	0	0.003692	0	0.012948
transcript:TraesCS4A02G465400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G465500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G465600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G465700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G465800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G465900.1	0.011965	0	0.010229	0	0	0	0	0	0	0	0	0.024649	0.010599	0.053874	0.015218	0	0	0.047382
transcript:TraesCS4A02G465900.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G466000.2	0.839487	1.009705	1.061503	1.096229	1.096242	1.026159	0.622658	0.832838	1.03078	0.925892	1.181517	1.427103	1.533345	1.247716	1.145703	1.237356	1.360303	1.650122
transcript:TraesCS4A02G466000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G466100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G466200.1	0	0	0.015694	0.01584	0	0.031987	0	0	0	0.0175	0.01704	0	0.015682	0	0.013011	0	0	0.015838
transcript:TraesCS4A02G466300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G466400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G466500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G466600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G466700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G466800.1	0.036786	0.081932	0.125066	0	0.046567	0.128915	0.037828	0.223131	0	0.045346	0.177331	0.097362	0.081847	0.233155	0.136801	0.108304	0	0.040399
transcript:TraesCS4A02G466900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G467000.1	0	0	0	0.014244	0	0	0	0	0	0	0	0	0	0	0.005977	0.006423	0	0.007583
transcript:TraesCS4A02G467100.1	0	0	0	0.107564	0	0	0	0	0	0	0	0.122805	0	0	0	0	0	0
transcript:TraesCS4A02G467200.1	0.006861	0	0.007657	0	0	0.024177	0	0.008199	0	0.026555	0	0	0.048151	0.031138	0.044258	0.006991	0.025334	0.03228
transcript:TraesCS4A02G467300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G467400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G467500.1	0.052559	0	0	0	0	0.078881	0.112763	0.038391	0.026463	0.028033	0.086273	0.179526	0	0	0	0	0	0
transcript:TraesCS4A02G467600.1	0.103435	0.112306	0.1151	0.113742	0.171372	0.088536	0.200528	0.174389	0.19596	0.22244	0.145284	0.191334	0.047557	0.02525	0.024772	0.041504	0.046095	0.046145
transcript:TraesCS4A02G467700.1	0.004375	0	0	0.01524	0.010851	0.005166	0.004339	0	0.020443	0.022671	0.005501	0.048098	0	0	0.008446	0	0	0.021267
transcript:TraesCS4A02G467800.1	0.019539	0.061357	0.009495	0.034529	0.03209	0.016547	0	0	0.017629	0.01557	0.005292	0.019226	0.029972	0.092032	0.049829	0.062168	0.059168	0.054186
transcript:TraesCS4A02G467900.1	0	0	0	0	0	0	0.013648	0	0	0	0	0	0.015429	0.01452	0	0.013579	0	0.046746
transcript:TraesCS4A02G468000.1	0.03877	0.036651	0.074	0.051675	0.05518	0.006571	0.033128	0.006712	0.02607	0.06514	0.049105	0.038301	0	0.006145	0.010729	0.011547	0	0
transcript:TraesCS4A02G468200.1	0	0	0.049925	0.100956	0.027027	0	0.044209	0.078859	0.025457	0.13762	0.080198	0	0	0.023244	0.020409	0.108409	0.093227	0
transcript:TraesCS4A02G468300.1	0	0	0.010344	0.015067	0.02038	0.030239	0	0	0.052955	0.052477	0.011603	0.025174	0.08166	0.070264	0.032425	0.034803	0.050652	0.049878
transcript:TraesCS4A02G468400.1	0.682556	0.422912	0.403396	0.370153	0	0.239299	0.298365	0.44081	0.114116	0.219879	0.53859	0.322042	0	0	0	0	0	0
transcript:TraesCS4A02G468500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G468600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G468700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G468800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS4A02G468900.1	0.435398	0.564934	0.533483	0.330822	0.255615	0.202351	0.251042	0.256536	0.42275	0.328529	0.276196	0.104769	0	0	0.015395	0	0	0
