feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
transcript:KRH08877	0.658262	4.120228	6.543241	3.170057	0.872101	0.416361	0.638253	0.692423	0.86146	0.531466	0.752927	0.707477	0.782406	1.108483
transcript:KRH08878	1.637385	2.108361	1.288293	1.240792	1.205477	1.157132	2.178221	1.803326	2.506644	2.011312	2.387726	2.751457	1.339214	2.660183
transcript:KRH08879	17.132136	32.696715	42.158793	23.815809	16.979672	15.141653	4.313499	4.990266	5.469913	5.052751	5.027161	4.776305	5.887465	4.987138
transcript:KRH08880	2.522931	3.106455	3.817114	2.224167	2.512311	2.877621	8.682608	7.142637	6.524759	5.46258	8.432758	6.22404	6.289272	5.442987
transcript:KRH08881	3.046905	3.911728	6.371102	1.459458	2.934541	2.310902	6.367258	8.459624	5.633944	7.467027	7.573683	9.293021	9.905246	6.560431
transcript:KRH08882	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08883	0.468723	6.908032	28.586818	6.879859	0.693452	0.389553	1.091724	1.481844	0.903346	0.744875	2.353837	4.486042	2.223393	1.215677
transcript:KRH08884	0.065256	0.040638	0.043029	0.25878	0.101592	0.011735	3.967216	3.515549	0.52691	0.277742	4.195802	3.410119	1.424469	0.766074
transcript:KRH08885	0	0	0.015717	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08886	21.893676	56.697378	66.181875	35.469852	21.852814	13.789473	0.428711	0.438229	1.101346	0.471959	0.405431	0.764712	0.587389	0.707827
transcript:KRH08887	5.092513	4.51441	8.362426	5.689961	6.511375	6.259421	7.160776	6.332444	9.434164	10.938151	7.201217	5.942471	10.33088	9.69456
transcript:KRH08888	1.672414	2.134746	3.097535	4.92185	2.344863	1.544529	0	0.09574	0.105252	0	0.084273	0.093535	0.050838	0.098124
transcript:KRH08890	0	0	0	0	0	0	1.455963	6.643373	4.719525	9.484174	2.801998	4.504503	10.741879	7.965647
transcript:KRH08889	0	0	0	0	0	0	55.43997	70.766302	98.442542	137.449478	46.205359	44.680819	109.011149	100.753198
transcript:KRH08891	0	0	0	0.152694	0	0	0.609056	0.391401	0	0	1.510333	1.057193	0	0
transcript:KRH08892	12.163135	8.471977	9.628161	6.900456	9.786674	10.771491	4.831441	6.160515	8.048988	8.222694	5.952145	6.825681	9.644866	8.239877
transcript:RCW18983	0.737132	0	0	0	0	2.129884	0	0	0	0	0	0	0	0
transcript:KRH08895	11.802412	1.875606	4.387609	1.267626	7.185832	11.29667	0.789819	0.735413	1.259104	2.48136	0.968445	0.861696	1.432693	1.252014
transcript:KRH08896	0	0	0	0	0	0	0.082004	0.155685	0	0.081234	0	0.077892	0	0
transcript:KRH08897	0.162019	0	0.421699	0	0	0	0.108077	0	0.114584	0	0	0	0.328548	0.2101
transcript:KRH08898	1.226749	1.218213	1.454949	1.707465	1.468461	0.75707	0.567606	1.901704	0.857408	0.876929	0.414395	1.140673	1.467654	1.020739
transcript:KRH08902	0	0	1.72041	1.021426	0	0	2.617557	2.24928	2.609376	2.662598	0	0	1.467661	2.240019
transcript:KRH08904	0	0	0	0	1.064129	0.731825	0	0	0	0	0	0	0	0
transcript:KRH08905	0	0	0	0	1.064129	0.731825	0	0	0	0	0	0	0	0
transcript:KRH08906	0	0	0	0	1.064129	0.731825	0	0	0	0	0	0	0	0
transcript:KRH08899	0.832252	0.471573	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08900	0.832252	0.471573	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08901	0.832252	0.471573	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08903	0	0	0	0	0	0	0	0	0	0	2.934165	1.394757	0	0
transcript:KRH08913	0.096716	0.296938	0	0.034017	0.352636	0.655067	0	0	0	0	0	0	0	0
transcript:KRH08915	0.096716	0.296938	0	0.034017	0.352636	0.655067	0	0	0	0	0	0	0	0
transcript:KRH08911	0.431773	0	0.64784	0	0	0	0.057533	0	0.062975	0	0	0.060475	0	0
transcript:KRH08912	0.431773	0	0.64784	0	0	0	0.057533	0	0.062975	0	0	0.060475	0	0
transcript:KRH08907	5.693626	0	0	0.616963	9.142521	8.398725	0	0.163061	0	0.188604	0	0	0	0.445787
transcript:KRH08914	0.830439	0	0	0	0	0	0	0	0	0	0	0.404239	0	0
transcript:KRH08916	0.830439	0	0	0	0	0	0	0	0	0	0	0.404239	0	0
transcript:KRH08908	0	1.720944	0	1.354637	0	0	3.048894	3.806477	4.028533	4.483668	4.57321	3.909787	3.248315	4.812417
transcript:KRH08909	0	1.720944	0	1.354637	0	0	3.048894	3.806477	4.028533	4.483668	4.57321	3.909787	3.248315	4.812417
transcript:KRH08910	0	1.720944	0	1.354637	0	0	3.048894	3.806477	4.028533	4.483668	4.57321	3.909787	3.248315	4.812417
transcript:KRH08920	3.115551	1.157469	3.421411	2.102603	4.093776	2.856592	0	0	0	0.147724	0.150488	0	0.577708	0
transcript:KRH08917	1.615945	0	2.686873	0	0	2.184289	1.744803	0	0	0	0	0	1.323643	0
transcript:KRH08918	1.615945	0	2.686873	0	0	2.184289	1.744803	0	0	0	0	0	1.323643	0
transcript:KRH08919	1.615945	0	2.686873	0	0	2.184289	1.744803	0	0	0	0	0	1.323643	0
transcript:KRH08921	1.615945	0	2.686873	0	0	2.184289	1.744803	0	0	0	0	0	1.323643	0
transcript:KRH08922	1.430903	1.58672	2.278192	0.830665	1.250153	0.726589	0.08779	0	0	0	0.149257	0	0	0.170548
transcript:KRH08924	0	0	0	0	0	0	0	0	0	0	0	0	0.058495	0
transcript:KRH08925	0.768647	0.828661	0.595043	0.632862	0.811303	0.665939	0.460773	0.486706	0.587244	0.378428	0.4596	0.389532	0.385058	0.624358
transcript:KRH08923	1.357468	2.224235	3.589885	3.573323	2.414829	2.842415	4.877758	4.439572	5.451072	4.823177	5.66706	5.847987	6.69922	5.693599
transcript:KRH08926	0	0	0	0	0	0	0.181466	0.643411	0.378334	0.370569	0	0	0.175932	0.169034
transcript:KRH08929	0	0	0	0	0	0	3.604022	4.602381	3.418766	3.786956	2.818747	4.894272	3.910309	4.095375
transcript:KRH08927	0	0.182347	0.614065	0.217982	0	0	0.372379	0.816094	0.689522	0	0.229715	0.94274	0	0.417078
transcript:KRH08928	0.085292	0	0.308499	0	0	0	0	0	0	0.331647	0.954637	0	0.447205	0.79441
transcript:ENSRNA050002021-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08932	0	0	0	0	0	0	0	0	1.872571	0	0	0	0	2.406589
transcript:KRH08930	2.811407	4.43951	3.349354	3.242877	2.620778	3.065095	3.029746	3.331388	1.423401	2.474496	3.470412	4.067723	0.859838	1.28741
transcript:KRH08931	0	0.169879	0	0	0	0	0	0.359006	0	0	0	0	2.485395	0.454991
transcript:KRH08933	3.177262	6.035119	6.935198	5.937741	4.555043	5.480518	6.584298	7.205159	6.664457	5.195691	5.61471	5.821016	6.965272	6.254511
transcript:KRH08934	2.543362	1.753343	4.241089	0	1.583472	2.645031	3.426048	1.220923	3.262801	2.121045	1.439701	0.596692	2.62086	2.873384
transcript:KRH08939	0.092908	0.268101	0	0	0.404056	0	0.190526	0.120082	0	0	0	0	0	0
transcript:KRH08935	3.219798	4.050089	3.075174	4.976939	4.761254	3.538131	0	2.152963	0	2.21484	1.311984	2.499262	1.312206	1.077514
transcript:KRH08940	7.292253	10.0108	10.968421	11.362543	6.246189	8.525681	3.080424	3.798808	5.30156	4.183874	4.273425	5.374013	6.3515	5.6464
transcript:KRH08936	0.710925	0.311067	1.042424	0.769603	0.348594	0	0	0.066811	0	0	0.089014	0.184722	0	0
transcript:KRH08937	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08938	1.985523	1.382852	1.09327	0.105862	2.077846	1.377598	0.565127	0.154359	0.31751	0.103144	0.215432	0	0.552243	0.180111
transcript:KRH08941	9.919203	8.082228	7.147748	5.142712	8.18634	8.812126	5.282021	6.264937	7.104757	5.464753	6.239611	6.435865	7.998174	7.338162
transcript:KRH08942	2.971624	3.080855	3.053688	3.190738	3.633976	3.869903	6.310696	6.890191	10.188291	8.488666	10.045742	7.705327	11.429762	6.436053
transcript:KRH08943	0	0	0	0	0	0	2.753171	1.982381	0	0	0	0	0	1.289372
transcript:KRH08945	29.069532	23.645795	21.580184	27.163519	28.843572	26.436532	29.687096	34.425337	38.007494	37.79394	37.567336	33.952475	41.65392	39.959288
transcript:KRH08944	28.789826	27.762787	22.37247	25.222172	27.9949	22.887104	25.147434	27.28143	26.563455	26.928354	30.485713	28.242956	33.296231	28.3745
transcript:KRH08946	0	0	0.065005	0.099473	0	0	0.045821	0.044411	0	0	0	0	0	0
transcript:KRH08947	0	0	0	0	0	0	0	0	0	0	0.124447	0	0	0.074465
transcript:KRH08948	1.045063	2.106481	0.923553	7.091191	5.486797	6.356614	0	0	0	0	0	0	0	0
transcript:KRH08949	0	0.719088	0	0	0	0	0	0	0	0	0	0	0	0
transcript:RCW18984	0.449158	0.563244	0.456661	0.253928	0	0.14671	0	0	0	0	0	0	0	0
transcript:KRH08952	5.016221	2.180461	0.728576	1.839205	4.095322	5.933864	0.290413	0.36626	0.3001	0.507901	0.193601	0.165241	0.560178	0.160976
transcript:KRH08953	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08954	0	0.179383	0	0	0	0.083301	0	0	0	0	0	0	0	0
transcript:KRH08955	0.161062	0	0.139901	0.357401	0.373621	0.073208	0	0	0	0	0	0	0	0
transcript:KRH08956	0.453522	0	0.262921	0.278327	0.056528	0.396099	0	0.039523	0.121708	0.041894	0.102151	0.048517	0	0.061957
transcript:KRH08957	0	0.331202	0	0.135351	0	0	0	0.116598	0.049357	0.045663	0.209998	0.224481	0.04689	0
transcript:KRH08958	5.138042	1.323646	2.168651	0	6.727695	4.201139	0	0	0	0	0	0	0	0
transcript:KRH08959	0	0	1.449979	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08960	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08961	0	0.038923	0	0.272012	0	0.164459	0	0	0	0.033234	0	0	0	0
transcript:KRH08962	0.910858	0.352742	0.156531	0.512758	2.310687	0.721271	0.586157	1.053185	1.946717	2.043875	0.782988	0.823561	2.226837	2.609471
transcript:KRH08963	0.2188	0.199978	0.214264	0.203379	0.067619	0.175624	0	0.098025	0.046774	0.050865	0.140477	0	0.069722	0
transcript:KRH08964	0	0	0.442051	0.05565	0	0.200467	0.134372	0	0	0.083264	0.108131	0	0	0.07922
transcript:KRH08965	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08966	0	0	0	0.041064	0.052018	0	0.111268	0.131333	0	0	0.158366	0.041078	0	0
transcript:KRH08967	0	0	0	0	0	0	0	0	0	0	0.276296	0	0	0
transcript:KRH08968	0	0	0.217453	0	0	0.102519	0.065261	0	0	0	0	0	0	0
transcript:KRH08969	3.854434	1.741473	0.589216	0.978446	2.098152	2.056246	0	0	0	0	0	0	0	0.038396
transcript:KRH08970	0.323538	0	0	0.358285	1.661565	0.70689	0	0	0	0	0	0	0	0
transcript:KRH08971	0	0.148594	0	0.184506	0.591814	0	0	0	0	0	0	0	0	0
transcript:KRH08972	0	0.04965	0	0	0	0	0	0.044347	0	0	0.070282	0	0	0
transcript:KRH08973	0	1.700249	0.385633	5.574255	0	0	0	0	0	0	0	0	0	0
transcript:KRH08974	0.124016	0.06846	0.09233	0.349329	0	0	0	0	0.051782	0	0	0	0	0
transcript:KRH08975	0.268314	0	0.297277	0	0	0.355879	0	0	0	0.039961	0	0	0	0
transcript:KRH08976	0.704087	0.670856	0	0.201406	0.221754	0.80618	0	0	0	0	0	0	0	0
transcript:KRH08977	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08978	0.870886	0.293544	0	0.285567	0.349136	0	0.499277	0	0	0.736791	0	0.63328	0.388632	0.995673
transcript:KRH08979	0	0	0	0	0	0	0.062808	0.029915	0	0	0	0	0.042016	0
transcript:KRH08980	1.485848	2.664772	0.999679	0.855084	3.34024	3.640839	0	0	0	0	0	0	0	0
transcript:KRH08981	0	0	0	0	0.092677	0	0	0	0	0	0	0	0	0
transcript:KRH08982	0.937039	1.222956	2.63035	0.731018	0.105253	0.374826	0.08326	0	0	0	0	0.055346	0.030369	0
transcript:KRH08983	0.126344	0.116977	0.105682	1.777219	0	0.048872	0	0.062943	0	0	0	0	0	0
transcript:KRH08984	0.465645	0.361741	1.203456	0.770832	0.212792	0	0	0	0	0	0	0	0	0.387887
transcript:KRH08985	0	0	0	0.079497	0.082828	0	0	0	0	0	0	0	0	0
transcript:KRH08986	0.423629	0.37742	0	1.343068	1.100761	0.861771	0	0.037917	0	0	0	0	0.183704	0
transcript:KRH08987	0	0.113625	0	0	0	0	0.123839	0	0	0	0.0372	0	0.043489	0
transcript:KRH08988	0	0	0	0	0	0	0	0.034741	0	0	0	0	0	0
transcript:KRH08989	0	0.429749	0	0	0	0	0.989436	0.900414	0.539688	0.831937	1.063376	0	4.600937	1.13633
transcript:KRH08990	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0796
transcript:KRH08991	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH08992	0.201133	0.189373	0	0.45756	0.344081	0.265081	0	0.044627	0	0	0	0	0.07049	0
transcript:KRH08993	0.639117	0.361301	0.763546	0.449084	2.720772	1.756128	0.082878	0.217258	0.290145	0.538835	0.2685	0.15987	0.137116	0.183412
transcript:KRH08994	0.215758	0.192062	0.061945	0.206641	0	0.11186	0	0	0	0	0	0	0	0
transcript:KRH08995	0	0	0	0.284035	0	0	0	0.053006	0	0	0	0.067637	0	0
transcript:KRH08996	3.178488	1.666478	1.187941	3.254749	3.747781	4.091873	0.082348	0	0	0	0	0	0	0
transcript:KRH08997	0.359537	0.057349	0	0.051372	0.464174	0.337443	0	0.06938	0.039485	0	0	0	0.115375	0
transcript:KRH08998	0.188287	0.038661	0.156614	0.216847	0	0.111581	0.041334	0	0	0	0.029247	0	0	0
transcript:KRH08999	0.075592	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09000	0.042934	0.102573	0	0.38784	0.047083	0.091006	0	0	0	0	0.034655	0	0	0
transcript:KRH09001	0.701277	0.48427	0.61454	0.68008	0.110126	1.643289	0	0.037053	0	0	0	0.043271	0	0.05604
transcript:KRH09002	0.755841	0	0	0.067722	1.200132	0.756034	0	0	0.105657	0	0	0	0	0
transcript:KRH09003	0.420252	0.524809	1.636571	1.041167	0.948185	0	0.584731	1.719446	1.541779	1.014757	0.831948	1.055579	2.165467	1.642915
transcript:KRH09004	0	0.249094	0	0.42594	0	0.049844	0	0	0	0	0.033918	0	0	0
transcript:KRH09005	0	0	0	0	0	0.178681	0	0	0	0	0	0	0	0
transcript:KRH09006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070561
transcript:KRH09007	0	0	0	0.332766	0	0	0	0	0.280501	0	0	0	0.240606	0.368977
transcript:KRH09008	0.514376	0.451259	0.251529	0	0.940201	0.346458	0.438715	0.277918	0.709847	0.924322	0.434742	0.287204	0.99863	1.633439
transcript:KRH09009	1.136086	1.811361	1.527466	4.042922	2.357629	1.876971	6.155453	8.838941	15.436037	15.795912	4.243634	8.350096	19.39973	21.074561
transcript:KRH09010	0.444787	0.419647	2.454643	0.850305	0.240342	0.391088	0.040957	0.039282	0.108347	0.05905	0.09032	0.07582	0.039678	0.173601
transcript:KRH09011	16.164822	11.942267	10.323796	0	20.701738	17.907841	0.426555	0	0	0	0	0.811698	1.120734	0
transcript:KRH09013	0	0	0	0	0	0	0	1.043518	1.115381	0.680494	0.718937	0	0	0.999648
transcript:KRH09012	0	0	0	4.412965	0	0	0	0	0	0	0	0	0	0
transcript:KRH09014	176.952478	284.461343	364.136876	359.806244	191.431885	171.444485	8.604988	6.725136	11.14226	11.738703	7.946712	11.140829	8.606899	12.832494
transcript:KRH09015	1.658547	5.525381	10.924497	2.312497	4.468629	1.916895	8.199217	7.51172	12.878107	10.775397	7.216606	8.925768	12.112953	13.17801
transcript:KRH09017	2.027575	2.261258	3.22056	2.480515	1.628777	0	3.457241	5.073265	6.011342	2.622355	3.769987	0.519062	4.280024	3.628127
transcript:KRH09016	5.600944	6.391406	14.666192	9.621413	11.863138	13.301102	93.391572	96.832472	120.736128	122.033325	69.213283	76.954974	112.125115	101.797875
transcript:KRH09018	6.67189	0	3.010578	1.080868	7.467816	6.212135	19.180063	31.447514	54.486584	50.641784	22.941218	32.399678	49.864802	49.937696
transcript:KRH09019	0	0	0	0	0	0	0	0.442459	0	0.682018	0.52228	0.616793	1.47044	0.949984
transcript:KRH09020	475.764459	333.953042	615.635226	644.123289	522.03714	420.013366	175.016012	123.585754	131.771872	144.175532	135.635639	116.165218	112.852689	125.636463
transcript:KRH09021	0	0	0	0	0	1.014402	0	0	0	0	0	0	0	0
transcript:KRH09022	2.645566	1.753641	3.223144	1.406273	8.96947	7.735936	0	4.835362	3.897347	5.432789	0	5.350091	4.945756	2.729678
transcript:KRH09023	7.586424	2.107274	2.113443	1.606995	2.817361	7.46831	5.608712	1.993177	1.532062	0	5.381224	0.548346	3.33362	3.015203
transcript:KRH09024	0.117992	0	0	0	0.052175	0.024911	0	0	0	0	0	0	0	0
transcript:KRH09025	1.848217	0.23722	0	0	2.568433	2.904899	0	0	0	0	0	0	0	0
transcript:KRH09026	0	0	0.180876	0.163964	0	1.191207	0	0	0.026642	0	0	0	0	0
transcript:KRH09027	0.119066	0.183074	0.03992	0.072413	0	0.063176	0	0.049902	0.055549	0.025997	0.047907	0.050317	0.026487	0.051007
transcript:KRH09028	0	0.246367	0.654654	0.219858	0.655463	0.964412	0	0	0	0	0	0	0	0
transcript:KRH09029	0	0	0.212536	0.244313	0	0	0.180337	0.202412	0.04311	0.040715	0	0.232089	0.114664	0
transcript:KRH09030	0	0	0	0.110081	0	0	0.25989	0.083009	0	0.083624	0	0	0	0
transcript:KRH09031	0	0	0	0	0	0	0	0.077235	0	0	0	0.178997	0	0
transcript:KRH09032	0	0	0.072503	0	0	0	0	0.041919	0	0	0	0	0	0.043085
transcript:KRH09033	0.278539	0	0.052146	0.037432	0.087606	0	0.274203	0.51312	0.121763	0	0.37464	0.80228	0.067921	0.164057
transcript:KRH09034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09035	2.968245	2.08658	0.824082	0.207128	3.608672	3.514867	0	0	0	0	0	0.082313	0	0
transcript:KRH09036	0.198638	0	0	0.937778	0	0	0	0	0	0	0.032903	0.120271	0	0
transcript:KRH09037	0.043299	0.300622	0.331667	1.27344	0.09562	0.230149	0.084918	0	0	0	0.238268	0.073163	0	0
transcript:KRH09038	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09039	0	0	0	0	0	0	0	0	0	0.890702	0	0.397433	0	0
transcript:KRH09040	0.127732	0.106032	0.141438	0.890925	0	0.165422	0.030662	0.029437	0	0	0.052266	0	0	0
transcript:KRH09041	0	0.651674	0	0	0.833889	0	0	0	0	0	0	0	0	0
transcript:KRH09042	0	0.108996	0.152041	0.247015	0	0.121556	0.045499	0	0.088349	0	0	0	0.039926	0
transcript:KRH09043	1.691348	1.008172	0	0.292584	3.346783	1.873487	0	0	0	0	0	0	0	0
transcript:KRH09044	4.372915	1.38984	0.170766	0.677748	4.621999	4.021861	0.046566	0	0	0.040641	0.036075	0	0.037648	0
transcript:KRH09045	0	0.049821	0	0.248574	0	0	0	0.044802	0	0	0	0.079955	0	0
transcript:KRH09046	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09047	0.578451	0	0.441491	1.163214	6.347474	2.120232	0	0	0	0	0	0	0	0
transcript:KRH09048	0	0.46741	0	0	0.084578	0.07961	0.099027	0.084734	0.063802	0	0.103662	0	0	0.116195
transcript:KRH09049	1.248419	0.265972	0	0.277058	1.16633	3.142487	0	0	0	0	0	0	0	0
transcript:KRH09050	0	0.166309	0	0.081956	0	0	0	0	0	0	0	0	0	0
transcript:KRH09051	0.151033	0	0	0.138438	0	0.446645	0	0	0	0	0	0	0	0
transcript:KRH09052	0.43712	0.653079	0.903144	0.338995	0.935026	0	0	0.372408	0.571545	0	0	1.414633	1.79996	0.785747
transcript:KRH09053	0	0	0.066296	0	0	0	0.052154	0	0	0	0	0	0	0
transcript:KRH09055	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09054	0.107214	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09056	0	0	0.06195	0.69239	0.152545	0.124951	0	0	0	0	0.073619	0	0	0
transcript:KRH09057	0	0	0	0	0	0	0	0	0	0	0	0.034287	0	0.036083
transcript:KRH09058	0	0.095454	0	0.04792	0	0.099349	0	0	0	0	0.078383	0	0	0
transcript:KRH09059	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09060	0.603238	0	0	0.35986	0.143955	0.54311	0	0	0	0	0	0	0	0
transcript:KRH09061	0	0	0	0.044478	0	0	0.089298	0.070763	0.062995	0.036699	0.153671	0.277068	0.037858	0.072009
transcript:KRH09062	0	0	0	0	0	0	0	0	0	0.37312	0	0	0	0
transcript:KRH09063	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09064	0.069801	0.446539	0	0.103074	0	0.054048	0	0.034609	0	0.036162	0.091166	0	0	0.035309
transcript:KRH09065	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09066	0.526674	0.26662	0.18987	3.167262	0.440804	0	0.391957	0	0.345489	1.239759	0	0.480814	0.580264	0.707698
transcript:KRH09067	0.036097	0.03666	0.097103	0.036932	0	0.076411	0.125459	0	0	0	0.080941	0.085286	0	0.031296
transcript:KRH09068	0	0	0	0	0	0.167002	0	0	0	0	0	0	0	0.117305
transcript:KRH09071	0	0	0	0.154776	0	0	0	0	0	0	0.652105	0	0	0
transcript:KRH09070	2.287174	2.300583	1.779443	0.750584	2.750711	2.452788	0.213235	0.061371	0.149332	0.114217	0.087255	0.156493	0.428565	0.113847
transcript:KRH09069	0	0	0	0	0	0	0.863924	1.532654	0.857752	0	0.895219	1.413431	0	0.906384
transcript:KRH09072	0.127716	0	0.173501	0	0	0	0	0	0	0.522904	0	0.064316	0	0.249603
transcript:KRH09073	0.127716	0	0.173501	0	0	0	0	0	0	0.522904	0	0.064316	0	0.249603
transcript:KRH09074	24.590031	26.158885	31.914404	29.749914	24.284703	27.470354	39.010326	28.066686	37.780155	39.979085	31.124523	26.127516	32.936311	33.77605
transcript:KRH09075	23.035373	22.352703	23.708935	6.166659	23.619895	25.984581	4.567529	8.720129	10.222575	7.770556	7.062631	6.055367	10.153309	12.161138
transcript:KRH09076	50.689102	53.160478	47.518906	17.667371	54.321754	58.42926	0	0.456826	1.092478	1.457708	0.149444	0.415436	0.83951	0.323569
transcript:KRH09077	5.208304	3.135122	2.133246	1.1948	5.775861	5.554253	2.95964	3.914909	3.397671	6.484355	0.851282	2.043194	3.383205	4.660741
transcript:KRH09078	8.366822	7.772297	5.25761	2.278718	8.426883	6.087649	6.921881	11.554772	13.898143	11.686102	8.80065	10.234811	16.749605	11.043539
transcript:KRH09079	2.019081	0.793263	1.064121	1.173195	2.957813	1.884413	1.531922	2.389349	1.912443	2.722554	1.372952	1.866238	2.436632	1.518447
transcript:KRH09080	19.863507	5.625762	4.335737	6.763712	16.66345	21.007114	2.30767	1.517944	1.763619	1.650121	2.778758	2.317129	1.591462	1.439745
transcript:KRH09081	0.183656	0	0.248284	0	0.212792	0	0	0	0	0	0	0	0	0
transcript:KRH09082	7.840375	7.344004	11.127828	6.136361	6.874231	8.090208	3.253217	1.702588	2.80399	2.879805	1.588022	2.909492	3.051467	2.386347
transcript:KRH09083	8.222833	8.482095	9.339181	5.300375	4.837101	8.747792	0	0	0	0	0	0	0	0
transcript:KRH09084	11.420513	8.994274	15.171883	7.500555	8.712283	12.401434	2.505141	2.917467	3.815294	3.319425	2.845367	2.462386	4.86102	5.069683
transcript:KRH09085	0.317138	0.697804	1.658456	1.012426	0.558543	1.070053	0.206195	0.190961	0.165167	0.363463	0.223219	0.441876	0.412174	0.744016
transcript:KRH09086	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09087	34.313812	22.385493	21.749503	15.718305	31.506914	31.724508	10.933288	10.28106	11.365359	15.022833	12.416556	11.396736	13.07564	15.083974
transcript:KRH09088	0	0	0	0	0	0	0	0	0.708981	0	0	0	0	0
transcript:KRH09091	0	0	0	0	0	0	0.781104	0.27094	0	0.748267	0	0.270683	0	0.272886
transcript:KRH09090	10.503751	8.304158	7.528766	8.786955	8.641967	8.368845	19.920521	17.764841	20.592442	15.30718	15.01297	17.972527	16.539404	13.610928
transcript:KRH09089	11.382418	10.9084	7.798039	7.734396	14.301693	21.634618	30.087284	25.962556	27.036191	25.205148	23.806294	24.381055	21.539234	25.983628
transcript:KRH09092	5.705981	4.789654	3.850691	2.737713	9.169767	5.261581	2.773476	4.280531	3.502656	5.647291	4.284219	5.069445	7.945965	4.600289
transcript:KRH09093	0.068237	1.017002	0	0.067567	0.075751	0	0	0	0	0	0	0	0	0
transcript:KRH09094	0	0	0	0	0	0	18.9826	21.15892	8.428305	8.734546	24.480543	32.610483	24.722036	23.193041
transcript:KRH09095	13.109284	17.994982	25.574688	10.825084	10.61634	12.331024	2.464061	3.948623	4.430631	3.516194	4.493174	4.923424	5.244173	4.711
transcript:KRH09096	0.531796	0.886267	0.464232	0.530748	0.39243	0.180372	0.694652	0.520379	0.349691	0.160536	0.612195	0.558524	0.515174	1.290535
transcript:KRH09097	12.877751	21.489503	27.049062	14.471741	9.583063	10.992399	3.652731	3.022748	3.893041	3.479349	2.945757	3.853815	4.009688	4.585889
transcript:KRH09098	0	0	0	0	0.043407	0.079493	2.119066	0.65057	0.115424	0	2.431521	1.258714	0.10009	0
transcript:KRH09099	0	0	0	0	0	0	0.165675	0	0	0.106869	0.148583	0.312307	0	0.034501
transcript:KRH09100	0	0	0	0	0	0	1.335008	1.260471	0	0	2.235924	2.913359	0	0.33296
transcript:KRH09101	6.928887	2.002236	2.413086	1.564325	6.505195	5.157907	24.692998	22.990568	7.281731	6.811712	27.574891	21.044227	6.760829	6.760749
transcript:KRH09102	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09103	0.14586	0.149236	0	1.039422	0.981239	0.614313	23.891122	6.767829	7.652881	5.064514	27.724498	27.745465	6.895639	12.185524
transcript:KRH09104	2.916247	3.956544	5.249965	2.794372	3.146825	2.984134	9.177526	9.059038	12.32598	8.806343	8.879481	9.820265	11.197276	9.657973
transcript:KRH09105	1.111628	2.240699	2.979976	1.51903	1.24242	2.029431	5.814499	4.177534	5.651953	3.292336	6.533311	4.098636	5.892543	4.542938
transcript:KRH09106	24.270089	15.970392	16.312261	8.065539	30.961214	15.310396	14.049888	9.783901	10.761183	13.000737	12.279837	11.112241	13.887492	20.461411
transcript:KRH09108	4.503502	3.855527	4.225444	2.027665	4.051363	3.902303	1.225978	1.706553	1.869612	1.862364	1.727016	1.561184	1.623614	1.653796
transcript:KRH09107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH09110	2.946803	2.775297	1.933427	1.215101	2.808478	2.502938	0	0.227132	0.379848	0	0	0	0.61935	0.346192
transcript:KRH09111	0	0.615301	0	0	0	0	0.568531	0	0	0.214925	0.531592	0.327943	0	0
transcript:KRH09109	0	0	1.15535	1.08669	0	0	0	0	0	0	0	0	0	0
