feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
SEVIR_4G011100v2	6999.121	7119.003	7014.466	6777.985	6786.284	6928.74	7274.604	7041.458	6977.775	6957.225	7000.892	7183.388	7006.143	6905.434	6952.067	7138.135	7084.893	7394.88
SEVIR_4G011101v2	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222	55.7222222222222
SEVIR_4G011200v2	4143.62445677085	4370.43660557777	4336.32550636349	4054.94394134999	4049.09769673568	4280.42315932366	4724.13114576347	4327.66103558711	4282.65927241333	4201.82502281711	4205.80829419594	4443.67875969196	4211.38577835481	4108.9311574379	4214.62712107504	4463.27170242938	4379.96989697893	4727.67303001142
SEVIR_4G011201v2	154.669	156.034	154	155.047	162.283	157.618	151.273	159.759	157.608	161.627	146.726	151	159.151	158.63	168.206	161.29	166.277	161
SEVIR_4G011202v2	3532.967	3638.374	3601.38	3460.486	3461.614	3533.508	3694.292	3574.317	3539.558	3557.02	3536.561	3663.454	3578.849	3482.521	3550.5	3647.465	3608.586	3806.306
SEVIR_4G011203v2	1377.56	1434.494	1429.333	1342.48	1336.736	1408.839	1408.84605010085	1416.956	1392.984	1377.597	1377.489	1467.473	1393.925	1335.587	1377.416	1468.285	1439.36	1595.45
SEVIR_4G011204v2	1766.361	1824.568	1811.786	1707.949	1706.005	1770.371	1785.8026784685	1779.225	1766.472	1758.145	1763.4	1847.328	1782.647	1721.096	1761.499	1837.993	1817.861	1951.455
SEVIR_4G011400v2	1600.374	1510.934	1487.066	1524.818	1525.509	1511.645	1522.042	1533.032	1556.194	1571.37	1549.796	1504.609	1535.122	1572.531	1545.729	1499.107	1499.12	1479.33
SEVIR_4G011500v2	2725.267	2875.2574472123	2835.73420796143	2670.49409654434	2655.13317517111	2793.40740321244	3024.222	2857.485	2789.832	2741.71722738629	2774.96240850261	2937.44908896137	2760.013	2667.463	2734.69186414032	2933.423	3003.27548057245	3128.996
SEVIR_4G011600v2	1401.14	1442.979	1443.011	1382.134	1388.181	1415.145	1449.406	1413.526	1403.396	1415.445	1396.338	1448.827	1424.703	1383.28	1417.883	1446.024	1441.115	1505.65
SEVIR_4G011700v2	1941.54	1940.483	1903.2	1853.938	1865.708	1853.896	1847.054	1849.416	1870.375	1929.44	1895.634	1912.509	1919.155	1906.44	1932.601	1873.34	1864.132	1881.716
SEVIR_4G011800v2	1597.922	1629.923	1609.867	1544.273	1546.304	1570.393	1624.031	1583.925	1576.23	1598.987	1591.679	1634.16	1595.708	1563.51	1590.418	1608.778	1590.361	1657.052
SEVIR_4G011900v2	2137.01	2031.804	2019.563	2093.472	2089.201	2064.642	2107.625	2136.85	2149.373	2129.941	2101.492	2025.511	2082.941	2153.67	2089.013	2049.441	2087.544	2031.72
SEVIR_4G012000v2	38	46	43	37	39	39	38	37	37	39	38	46	44	42	45	46	46	46
SEVIR_4G012100v2	1306.63	1343.679	1335.061	1263.689	1265.179	1281.625	1300.53502899037	1260.138	1270.087	1304.623	1291.661	1337.619	1313.898	1281.214	1311.394	1300.596	1291.132	1356.205
SEVIR_4G012101v2	238	251	249	244.465604318963	238	243	244.465604318963	244.465604318963	244.465604318963	245	232	244.465604318963	244	234	250	244.465604318963	255	256
SEVIR_4G012200v2	3647.1	3803.154	3775.314	3573.942	3596.606	3780.317	4091.621	3884.816	3787.181	3651.619	3698.587	3895.675	3719.917	3622.736	3661.827	3978.488	3976.64	4347.014
SEVIR_4G012300v2	1078.72	957.116	944.336	1021.441	1032.033	957.491	869.325	938.716	985.884	1040.501	1018.844	926.333	1006.65	1076.579	1030.608	891.969	913.287	807.648
SEVIR_4G012400v2	932.594	966.885	961.225	909.506	913.389	946.037	987.33	950.237	939.001	940.597	927.102	972.285	943.898	912.983	944.682	979.84	972.711	1022.183
SEVIR_4G012500v2	3544.904	3646.309	3618.951	3480.753	3485.348	3592.265	3752.776	3634.331	3576.912	3550.088	3563.803	3681.884	3577.233	3507.744	3553.627	3705.228	3679.331	3891.807
SEVIR_4G012501v2	1799.047	1762.42	1738.603	1759.696	1774.383	1742.499	1730.619	1760.357	1765.845	1802.244	1762.665	1737.721	1771.834	1792.917	1794.812	1741.948	1748.95	1690.913
SEVIR_4G012600v2	1616.614	1633.32	1628.29	1595.981	1598.891	1627.381	1665.157	1634.196	1620.608	1620.959	1611.359	1640.833	1622.659	1599.916	1618.317	1655	1648.352	1709.834
SEVIR_4G012700v2	1170.768	1082.611	1059.003	1147.545	1161.214	1097.778	1040.984	1109.118	1133.668	1161.116	1132.738	1050.432	1132.032	1192.866	1154.257	1117.99325270171	1076.357	1117.99325270171
SEVIR_4G012800v2	2686.24517479997	2731.71198835124	2721.85642952334	2657.10426395235	2649.9037701687	2733.91286757565	2851.54361150438	2751.29577910079	2719.4316576798	2696.389	2698.98	2784.625	2706.942	2650.416	2679.26540213588	2806.227	2769.497	2943.78872997542
SEVIR_4G012900v2	2286.117	2165.002	2118.711	2191.579	2187.57	2153.201	2192.462	2230.914	2243.572	2248.782	2238.1	2144.611	2191.951	2264.411	2198.939	2144.697	2145.144	2079.391
SEVIR_4G013000v2	996.081938681048	825.15455036616	784.293540658116	936.648734958108	1017.74574649934	853.625859631901	829.877461276426	1028.01887438432	886.099224087654	930.830743363861	919.699372916633	754.045416824532	872.011251750922	966.561801921425	958.238475219979	794.053232494958	899.897454256014	626.422
SEVIR_4G013100v2	1520.362	1546.904	1556.138	1473.427	1472.672	1515.024	1548.096	1496.482	1495.825	1513.805	1502.897	1561.467	1514.12	1479.066	1510.571	1536.419	1525.218	1613.369
SEVIR_4G013200v2	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111	266.111111111111
SEVIR_4G013300v2	1720.424	1723.801	1676.76827088883	1612.736	1676.76827088883	1676.76827088883	1676.76827088883	1676.76827088883	1642.319	1691.982	1672.242	1676.76827088883	1676.76827088883	1676.76827088883	1676.76827088883	1676.76827088883	1676.76827088883	1676.76827088883
SEVIR_4G013400v2	1319.86767310266	1319.86767310266	1319.86767310266	1294.54	1298.054	1319.86767310266	1319.86767310266	1319.86767310266	1319.86767310266	1319.86767310266	1337.676	1319.86767310266	1350.089	1319.86767310266	1319.86767310266	1319.86767310266	1319.86767310266	1319.86767310266
SEVIR_4G013500v2	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556	52.5555555555556
SEVIR_4G013600v2	1998.30982095472	1959.605	1998.30982095472	2051.946	2071.9	1998.30982095472	1879.5	1998.30982095472	1998.30982095472	2082.628	2039.303	1998.30982095472	2040.1	2136.617	1998.30982095472	1998.30982095472	1998.30982095472	1752.864
SEVIR_4G013700v2	1788.86678910273	1764.343	1788.86678910273	1820.754	1837.789	1734.531	1788.86678910273	1788.86678910273	1788.86678910273	1788.86678910273	1788.86678910273	1788.86678910273	1788.86678910273	1788.86678910273	1788.86678910273	1788.86678910273	1788.86678910273	1788.86678910273
SEVIR_4G013800v2	2940.326	3087.416	3066.935	2887.196	2892.71	2957.64	3041.674	2948.562	2930.778	2978.669	2935.803	3086.371	3020.685	2906.051	2997.381	3055.352	3027.365	3224.343
SEVIR_4G013900v2	1440.283	1451.918	1437.981	1407.472	1402.724	1437.856	1547.738	1488.042	1464.016	1435.771	1429.604	1471.74	1437.936	1413.903	1428.951	1504.269	1469.841	1548.585
SEVIR_4G014000v2	376.487	402.224	398.531	364.023	369.815	382.293	384.884	377.173	375.333	387.793	368.917	393.145	387.737	368.004	394.82	397.026	402.636	411.639
SEVIR_4G014100v2	1185.268	1158.344	1110.375	1103.69	1120.161	1105.019	1102.386	1121.043	1135.9	1172.095	1142.077	1137.994	1155.453	1161.906	1171.677	1123.569	1132.273	1103.154
SEVIR_4G014200v2	2834.714	2959.876	2943.58	2739.757	2747.788	2782.456	2802.233	2739.067	2752.993	2846.17	2808.432	2944.612	2891.455	2784.006	2866.919	2846.856	2825.543	3001.674
SEVIR_4G014300v2	2073.91	1939.358	1886.314	1994.315	2015.182	1902.843	1791.452	1897.385	1965.85281751307	2034.097	1998.939	1872.131	2009.675	2096.531	2035.382	1965.85281751307	1965.85281751307	1965.85281751307
SEVIR_4G014301v2	408.008371430057	440.756	408.008371430057	408.008371430057	408.008371430057	408.008371430057	408.008371430057	408.008371430057	408.008371430057	408.008371430057	391.511	408.008371430057	408.008371430057	393.609	408.008371430057	408.008371430057	408.008371430057	408.008371430057
SEVIR_4G014500v2	1868.393	1757.516	1721.568	1795.817	1820.397	1714.657	1603.869	1747.95831451051	1747.95831451051	1839.028	1795.54	1690.065	1819.377	1884.384	1853.845	1654.223	1674.303	1521.075
SEVIR_4G014600v2	1429.401	1422.208	1380.915	1332.088	1347.066	1319.557	1375.1952899756	1342.749	1375.1952899756	1416.485	1381.755	1384.226	1402.446	1392.128	1417.816	1343.941	1375.1952899756	1322.578
SEVIR_4G014700v2	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012	494.012
SEVIR_4G014800v2	889.314	856.322	841.566	849.695	864.448	826.858	777.633	848.500615068072	848.500615068072	875.683	853.269	825.883	874.763	892.07	891.242	848.500615068072	848.500615068072	771.802
SEVIR_4G014900v2	3247.118	3257.626	3238.366	3211.742	3208.633	3281.817	3481.671	3386.9	3336.734	3264.787	3239.224	3308.854	3272.887	3245.181	3242.021	3374.356	3366.638	3526.648
SEVIR_4G015000v2	7510.449	7557.106	7459.581	7343.669	7330.731	7443.102	7769.919	7565.824	7512.677	7473.512	7513.201	7623.77	7490.35	7429.698	7434.427	7638.012	7535.249	7835.424
SEVIR_4G015001v2	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556	299.055555555556
SEVIR_4G015100v2	3674.43620348073	3739.007	3872.49	3788.398	3617.75012656904	3747.30868791561	4014.134	3840.494	3951.72	3653.258	3675.669	4005.516	3671.141	3776.032	3829.144	3910.478	3855.265	4121.321
SEVIR_4G015200v2	1346.18496059385	1396.62291652949	1387.091	1306.15528056129	1305.50752049357	1334.229	1366.91	1326.72694446197	1323.414	1339.0451365842	1336.2590974836	1392.565	1360.06566345209	1319.729	1347.279	1373.126	1359.99729420405	1463.16970437151
SEVIR_4G015300v2	2885.17739248233	3240.32886454734	3277.37549419437	2770.24268609456	2795.56622787184	2984.55651094866	3122.19642503678	2910.87946111824	2844.57942318769	2950.39154209887	2970.45271000501	3603.04547412029	3115.99013993653	2776.75156977671	2887.20020637307	3107.87431422241	3061.53501792168	3903.54220514856
SEVIR_4G015400v2	2759.027	2509.385	2446.176	2608.217	2654.47	2430.082	2143.978	2347.868	2492.358	2679.993	2611.913	2377.747	2638.501	2790.345	2464.8458791705	2264.203	2306.698	1999.811
SEVIR_4G015401v2	2122.427	1956.353	1921.825	2023.513	2034.188	1936.235	1859.237	1945.122	2001.097	2066.766	2049.922	1913.783	2018.774	2126.406	2033.465	1866.118	1891.339	1776.851
SEVIR_4G015500v2	2137.126	1908.1	1869.752	2018.969	2017.631	1917.923	1866.869	1959.249	2019.965	2068.238	2047.024	1874.857	1987.204	2115.832	2009.206	1837.965	1847.163	1701.339
SEVIR_4G015600v2	487.04150802929	486.537	487.04150802929	487.04150802929	487.04150802929	487.04150802929	487.04150802929	490.832	487.04150802929	487.04150802929	487.04150802929	487.04150802929	505.423	487.04150802929	487.04150802929	466.187	487.04150802929	487.04150802929
SEVIR_4G015700v2	1837.13397805391	1662.49179825189	1609.9021703328	1783.97342551471	1776.06039832079	1684.23844888439	1572.63184141599	1682.09180174303	1723.52110144595	1768.64572569815	1770.89692679382	1628.22630853981	1748.87693705259	1835.74557649194	1774.09104994187	1559.9549265315	1655.22877270751	1472.8031859713
SEVIR_4G015701v2	369.818618930957	369.818618930957	372.978	369.818618930957	366.686	369.818618930957	369.818618930957	369.818618930957	369.818618930957	369.818618930957	369.818618930957	369.818618930957	369.818618930957	369.818618930957	369.818618930957	369.818618930957	369.818618930957	369.818618930957
SEVIR_4G015702v2	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931	605.931
SEVIR_4G015900v2	1779.02971993381	1821.260560794	1793.91357900303	1724.53750190195	1726.50533090067	1764.89264257816	1838.48209314658	1790.44709666028	1769.97215922471	1783.00129421332	1765.50699685662	1823.75284880402	1779.51906349332	1742.24731912444	1783.28478691725	1819.65921098296	1799.18553750666	1883.5753635516
SEVIR_4G016000v2	234	246	244	228	233	238	234	234	233	240	227	240	239	229	245	244	250	251
SEVIR_4G016100v2	2875.37	2975.783	2954.21	2814.866	2805.917	2878.732	3013.607	2897.272	2871.721	2884.646	2882.512	2997.438	2909.466	2827.368	2881.405	2975.34	2934.986	3119.968
SEVIR_4G016200v2	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56	1313.56
SEVIR_4G016300v2	1336.268	1193.302	1167.324	1251.515	1258.645	1194.864	1155.036	1221.461	1264.467	1291.43	1267.718	1165.158	1247.88	1332.65	1265.893	1143.923	1173.434	1072.526
SEVIR_4G016400v2	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333	955.333333333333
SEVIR_4G016500v2	1662.35764374092	1730.53447830712	1719.99524540633	1672.24732538491	1686.50751324373	1724.49572030273	1817.3578824482	1762.29009972297	1710.66524369	1686.26123342523	1677.44837496262	1752.30400603906	1704.55095761176	1643.91432513076	1692.32248283367	1796.47596845984	1788.70798281355	1894.76216967043
SEVIR_4G016600v2	1299.2	1350.828	1320.725	1319.429	1270.882	1296.312	1357.938	1326.673	1312.205	1310.127	1287.542	1335.053	1322.497	1301.535	1330.373	1359.056	1396.54	1427.926
SEVIR_4G016700v2	2284.76898915158	2284.66325330552	2248.40072438962	2209.11456253627	2210.46573024621	2282.61132163037	2408.75460571902	2336.40719529514	2302.02227286792	2261.921338005	2267.86353659406	2315.12745347015	2263.30382663801	2244.44354188859	2251.83326383084	2354.19817380101	2330.19872020056	2463.67884193681
SEVIR_4G016800v2	2379.82	2239.40445350613	2152.24100155723	2194.9678222513	2287.641	2161.69958964259	2093.69	2184.665	2239.148	2344.002	2281.51859604368	2179.24974638555	2266.26072411622	2331.81286774275	2295.98556854949	2149.15	2107.88025215243	2011.5433628702
SEVIR_4G016900v2	2134.167	2154.007	2146.318	2107.564	2103.96	2161.083	2281.223	2201.894	2171.339	2133.058	2130.588	2182.597	2141.512	2102.029	2130.588	2220.639	2195.312	2282.981
SEVIR_4G017000v2	2915.134	2669.11	2606.83	2755.11	2765.505	2642.04	2538.999	2653.386	2742.749	2831.409	2803.815	2619.582	2758.242	2905.033	2786.535	2545.433	2569.658	2411.791
SEVIR_4G017100v2	1521.332	1451.723	1427.272	1455.318	1473.51	1405.375	1321.638	1381.317	1426.108	1496.86	1461.987	1404.302	1475.595	1515.054	1504.791	1361.222	1373.264	1284.502
SEVIR_4G017200v2	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333	2318.33333333333
SEVIR_4G017300v2	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889
SEVIR_4G017400v2	1254.174	1189.156	1156.304	1181.498	1190.021	1146.356	1100.245	1149.18	1182.419	1235.578	1203.255	1146.989	1202.35	1241.921	1223.993	1123.365	1129.714	1065.358
SEVIR_4G017500v2	3977.12816412655	4096.4316851103	4058.21853890492	3909.684	3889.213	4079.22884432828	4376.66398621884	4148.7411462354	4060.81617161617	3975.15659849625	4017.65433528082	4171.013	3995.322	3892.475	3954.974	4242.153	4163.883	4492.086
SEVIR_4G017600v2	2292.701	2278.403	2272.851	2283.746	2291.698	2294.062	2347.306	2329.775	2311.991	2298.016	2282.686	2276.779	2292.99	2297.878	2298.954	2325.82	2312.642	2317.332
SEVIR_4G017700v2	2881.59049047897	2949.98676492303	2918.93659441946	2795.73749821665	2791.58124146436	2901.09680818499	3057.47257345321	2929.54930911993	2893.07839641161	2857.76460216675	2879.31839121234	2999.69057122356	2883.54189648941	2811.26534840184	2861.33096944785	3010.434	2978.52542471952	3200.91607529218
SEVIR_4G017800v2	634.96744790294	625.770077017499	617.589	633.94936832958	633.543970954011	626.925	621.867702570621	628.303	632.309735451875	634.019556923367	618.045559969663	617.132407801883	629.283453628977	628.075760488785	637.910710447702	625.85923326895	623.806	612.793
SEVIR_4G017900v2	1989.07270854151	1854.59318158048	1789.42599169907	1898.22994542707	1909.17157660336	1838.92313214951	1751.71739467869	1842.25586922765	1897.93804289711	1947.16083843833	1909.06728800729	1794.46218990962	1903.74907299898	1994.02330883412	1933.20219543991	1780.7113367852	1801.49968468327	1685.00028169644
SEVIR_4G018000v2	1780.355	1613.942	1581.697	1698.688	1683.348	1645.126	1638.805	1721.686	1771.429	1761.349	1712.178	1585.61	1684.377	1767.228	1697.216	1604.75	1639.304	1511.728
SEVIR_4G018100v2	395.918	411.065	405.036	384.347	392.836	398.67	404.799	401.883	397.385	401.313	389.419	403.758	404.529	392.388	409.448	413.807	422.452	428.36
SEVIR_4G018200v2	1042.415	929.432	930.398	1041.444	1045.888	991.348	974.217	1031.412	1045.172	1033.357	1011.612	917.412	994.9	1066.648	1012.557	950.232	981.842	879.439
SEVIR_4G018300v2	1327.292	1391.607	1389.37	1322.1	1389.966848355	1408.28	1389.966848355	1469.789	1411.156	1389.966848355	1389.966848355	1427.461	1368.962	1389.966848355	1389.966848355	1389.966848355	1389.966848355	1389.966848355
SEVIR_4G018301v2	654.383	666.433625512104	666.433625512104	666.433625512104	648.847	691.564	666.433625512104	666.433625512104	666.433625512104	666.433625512104	666.433625512104	666.433625512104	673.762	665.25	665.646	666.433625512104	666.433625512104	666.433625512104
SEVIR_4G018400v2	1802.86211959479	1687.88225954789	1515.79087151466	1753.63801989691	1760.56660737465	1542.18962129332	1457.63302567199	1673.76167350031	1518.83947073477	1835.25536926587	1718.31097915364	1547.31932063996	1712.23488339788	1920.65651708282	1709.3737139984	1528.88239455178	1300.07001847661	1397.86967414758
SEVIR_4G018500v2	1447.71081142371	1336.85986350694	1359.54455321903	1278.65893882604	1354.95815668252	1331.00811229219	1487.37302441987	1402.5895361205	1355.75811036733	1444.81024188402	1360.28924726673	1355.16978992323	1399.48529400042	1389.38468013797	1341.42114198335	1386.62323901678	1357.91171302563	1459.4371245778
SEVIR_4G018600v2	1069.563	1097.075	1087.45	1040.841	1043.655	1075.473	1114.307	1077.253	1064.427	1064.414	1063.648	1105.664	1074.938	1051.586	1071.089	1106.67	1097.803	1165.171
SEVIR_4G018700v2	1712.703	1765.087	1759.085	1674.75	1674.356	1728.709	1800.067	1733.813	1717.85	1717.473	1705.199	1779.716	1725.451	1679.732	1721.536	1784.761	1764.886	1872.706
SEVIR_4G018800v2	2726.1954983587	2628.29653160176	2535.85031575157	2710.21536730579	2659.92684120531	2703.76315380853	2974.92379644706	2923.9982325831	2845.31949222617	2734.67961288407	2704.47094908033	2599.70243779432	2633.17678970872	2683.15295981833	2657.56697848479	2846.30124249978	2800.38634633186	2850.56451460158
SEVIR_4G018900v2	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484	59.57	55.24	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484	57.3641595423484
SEVIR_4G019000v2	953.858	942.318	932.02	919.866	928.996	913.136	885.726	906.231	918.35	949.485	926.295	920.811	937.594	942.445	952.092	907.178	910.884	887.207
SEVIR_4G019100v2	805.043	797.738	791.039	783.016	795.233	810.273	834.399	825.095	816.456	802.895	787.993	800.432	796.298	799.83	804.099	823.449	830.322	852.936
SEVIR_4G019200v2	1130.97576422289	1076.58546685286	1134.76845655111	1158.79486790093	1136.96033803806	1205.00424089568	1295.68247714427	1261.02220083315	1213.83316682346	1171.16538110156	1145.8640860007	1158.01852861413	1112.88490309381	1141.10644120572	1159.83852878677	1208.8815798389	1269.77311259083	1173.30154511053
SEVIR_4G019300v2	1745.38591776633	1745.38591776633	1745.38591776633	1745.38591776633	1745.38591776633	1741.179	1745.38591776633	1749.603	1745.38591776633	1745.38591776633	1745.38591776633	1745.38591776633	1745.38591776633	1745.38591776633	1745.38591776633	1745.38591776633	1745.38591776633	1745.38591776633
SEVIR_4G019400v2	1956.726	1983.707	1967.57	1897.221	1901.712	1942.043	2011.713	1952.766	1940.956	1952.38	1934.477	1998.22	1954.601	1911.709	1951.706	1989.785	1970.929	2078.059
SEVIR_4G019500v2	3749.622	3815.027	3770.87904586667	3674.622	3770.87904586667	3737.091	3842.145	3759.863	3740.032	3765.967	3735.287	3770.87904586667	3775.223	3709.362	3770.87904586667	3770.87904586667	3783.432	3940.697
SEVIR_4G019501v2	494.659	514.904475134523	531.93	474.34	514.904475134523	514.904475134523	506.279	514.904475134523	514.904475134523	514.904475134523	514.904475134523	514.904475134523	514.904475134523	514.904475134523	510.36	519.993	517.335	569.544
SEVIR_4G019502v2	3781.483	3923.393	3867.721	3647.326	3662.038	3854.80667059987	3854.80667059987	3854.80667059987	3854.80667059987	3775.318	3785.285	3956.776	3854.80667059987	3854.80667059987	3781.464	3984.278	3854.80667059987	4277.095
SEVIR_4G019600v2	593.872244715983	593.872244715983	593.872244715983	593.872244715983	593.872244715983	593.872244715983	593.872244715983	593.872244715983	593.872244715983	634.774	593.872244715983	593.872244715983	593.872244715983	593.872244715983	593.872244715983	555.606	593.872244715983	593.872244715983
SEVIR_4G019601v2	3443.68736164172	3481.337	3449.163	3282.514	3281.02	3443.68736164172	3443.68736164172	3443.68736164172	3443.68736164172	3372.185	3386.487	3443.68736164172	3443.68736164172	3443.68736164172	3443.68736164172	3443.68736164172	3525.567	3798.61
SEVIR_4G019700v2	2791.667	2867.126	2822.937	2731.87	2729.111	2815.902	2971.633	2868.757	2828.073	2805.157	2791.37796035891	2890.321	2804.29475883491	2745.88567568634	2792.09497669468	2927.285	2892.373	3071.624
SEVIR_4G019800v2	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889	70.3888888888889
SEVIR_4G019900v2	2083.93555097405	2126.401	2098.054	2083.93555097405	2083.93555097405	2083.93555097405	2147.842	2071.745	2052.155	2083.93555097405	2052.667	2083.93555097405	2070.422	2083.93555097405	2054.406	2083.93555097405	2083.93555097405	2083.93555097405
SEVIR_4G020000v2	2652.937	2504.647	2504.348	2608.653	2595.679	2586.756	2660.85	2663.691	2662.307	2631.267	2611.895	2534.004	2570.701	2636.315	2568.938	2571.565	2579.128	2559.731
SEVIR_4G020100v2	2922.17215546386	3103.25882873782	2960.7116657444	2820.66088968619	2883.2694912942	2849.55607860363	3243.134	2959.59539455393	2882.75342569603	2908.8174916934	2948.92540441452	2985.12387014712	2876.86780105076	3012.31754690551	2957.85236101087	2754.93444091279	3077.06343839555	3062.31131008257
SEVIR_4G020200v2	882.11	874.927	860.049	870.324	884.755	866.063	860.915	877.665	878.154	891.344	863.191	858.778	884.518	883.693	898.852	878.765	887.563	850.927
SEVIR_4G020300v2	3588.529	3674.706	3632.792	3537.049	3526.884	3646.913	3882.104	3726.376	3653.715	3598.824	3609.717	3721.198	3600.253	3537.635	3583.227	3787.81	3735.989	3924.845
SEVIR_4G020400v2	832.572	784.123	763.785	787.389	798.326	791.688	782.508	792.734	802.788	827.473	786.304	771.092	793.909	810.716	818.591	781.944	791.656	759.198
SEVIR_4G020500v2	406.535	389.692	386.839	400.545	408.591	389.762	366.139	383.122	392.528	404.229	389.968	380.401	401.803	409.856	413.542	381.432	389.336	358.626
SEVIR_4G020600v2	1891.621	1945.769	1920.417	1853.793	1848.73	1929.864	2074.77	1977.061	1938.584	1903.291	1894.511	1980.222	1907.999	1850.396	1896.26	2018.274	1988.994	2115.064
SEVIR_4G020700v2	218.457	205.527344679663	205.527344679663	200.962	205.527344679663	205.527344679663	205.527344679663	193	205.527344679663	219.642	198.534	205.527344679663	205.527344679663	205.527344679663	205.527344679663	204	205.527344679663	205.527344679663
SEVIR_4G020800v2	508.62602613268	508.62602613268	508.62602613268	508.62602613268	508.62602613268	508.62602613268	508.62602613268	508.62602613268	508.62602613268	508.62602613268	496.536	519.6	517.652	501.114	508.62602613268	508.62602613268	508.62602613268	508.62602613268
SEVIR_4G020900v2	490.553	516.393	511.18	513.842571573433	492.691	513.842571573433	538.447	513.842571573433	509.735	502.711	513.842571573433	513.842571573433	513.842571573433	490.351	509.63	513.842571573433	539.846	555.237
SEVIR_4G021000v2	3433.646	3080.009	3010.992	3319.222	3351.571	3121.709	2924.944	3156.714	3268.181	3369.455	3280.176	2978.624	3255.844	3474.287	3317.709	2954.632	2995.794	2642.32
SEVIR_4G021100v2	1367.228	1385.258	1375.76666458449	1325.65581279414	1336.032	1367.41646673212	1419.154	1378.179	1368.144	1365.50798400893	1354.692	1388.302	1369.75	1342.29954150315	1370.22876225203	1406.982	1406.22248166804	1457.238
SEVIR_4G021200v2	911.967	959.929	916.777345155688	916.777345155688	916.777345155688	890.543	916.777345155688	916.777345155688	916.777345155688	915.561	900.132	916.777345155688	916.777345155688	916.777345155688	924.095	916.777345155688	916.777345155688	916.777345155688
SEVIR_4G021300v2	2301.767	2095.47	2043.476	2223.616	2243.651	2112.544	1994.182	2130.145	2195.796	2258.745	2217.962	2032.11	2189.433	2328.166	2233.152	2022.528	2049.51	1824.732
SEVIR_4G021400v2	2448.546	2338.903	2269.269	2338.276	2368.502	2290.792	2236.493	2312.53	2358.869	2419.232	2363.756	2278.059	2384.633	2459.547	2417.088	2271.641	2298.27	2185.332
SEVIR_4G021500v2	5822.97080587878	5911.18986014388	5825.06469978498	5779.4524732134	5827.63194251063	5997.08765183864	6443.09771096021	6177.03533451256	5983.53970644034	5810.32093945158	5858.04815213293	5992.63152805432	5853.70858219177	5811.98962485363	5863.00062858772	6171.32425919095	6234.77132158164	6489.33417045248
